,AL,BA,IT,XK,RS,sum
2024-08-14 14:00:00+00:00,0.0,74.0,171.0,118.0,0.0,363.0
2024-08-14 15:00:00+00:00,103.0,65.0,0.0,192.0,0.0,360.0
2024-08-14 16:00:00+00:00,134.0,85.0,0.0,170.0,0.0,389.0
2024-08-14 17:00:00+00:00,155.0,57.0,0.0,185.0,0.0,397.0
2024-08-14 18:00:00+00:00,124.0,60.0,0.0,218.0,0.0,402.0
2024-08-14 19:00:00+00:00,79.0,18.0,0.0,146.0,0.0,243.0
2024-08-14 20:00:00+00:00,40.0,25.0,0.0,74.0,61.0,200.0
2024-08-14 21:00:00+00:00,33.0,31.0,0.0,20.0,140.0,224.0
2024-08-14 22:00:00+00:00,12.0,0.0,460.0,0.0,198.0,670.0
2024-08-14 23:00:00+00:00,1.0,0.0,598.0,0.0,269.0,868.0
2024-08-15 00:00:00+00:00,32.0,0.0,598.0,0.0,151.0,781.0
2024-08-15 01:00:00+00:00,117.0,0.0,578.0,0.0,96.0,791.0
2024-08-15 02:00:00+00:00,85.0,0.0,578.0,0.0,123.0,786.0
2024-08-15 03:00:00+00:00,1.0,0.0,571.0,0.0,253.0,825.0
2024-08-15 04:00:00+00:00,0.0,25.0,353.0,0.0,365.0,743.0
2024-08-15 05:00:00+00:00,0.0,99.0,322.0,0.0,441.0,862.0
2024-08-15 06:00:00+00:00,0.0,101.0,413.0,0.0,483.0,997.0
2024-08-15 07:00:00+00:00,0.0,109.0,448.0,0.0,480.0,1037.0
2024-08-15 08:00:00+00:00,0.0,74.0,301.0,0.0,429.0,804.0
2024-08-15 09:00:00+00:00,222.0,40.0,269.0,0.0,436.0,967.0
2024-08-15 10:00:00+00:00,250.0,85.0,1.0,0.0,256.0,592.0
2024-08-15 11:00:00+00:00,280.0,47.0,1.0,0.0,177.0,505.0
2024-08-15 12:00:00+00:00,83.0,25.0,1.0,2.0,5.0,116.0
2024-08-15 13:00:00+00:00,23.0,30.0,1.0,0.0,60.0,114.0
2024-08-15 14:00:00+00:00,0.0,40.0,1.0,43.0,87.0,171.0
2024-08-15 15:00:00+00:00,0.0,35.0,1.0,82.0,51.0,169.0
2024-08-15 16:00:00+00:00,5.0,71.0,0.0,132.0,0.0,208.0
2024-08-15 17:00:00+00:00,0.0,88.0,0.0,108.0,28.0,224.0
2024-08-15 18:00:00+00:00,6.0,142.0,0.0,120.0,26.0,294.0
2024-08-15 19:00:00+00:00,10.0,82.0,0.0,82.0,30.0,204.0
2024-08-15 20:00:00+00:00,0.0,41.0,1.0,0.0,154.0,196.0
2024-08-15 21:00:00+00:00,1.0,17.0,1.0,0.0,171.0,190.0
2024-08-15 22:00:00+00:00,0.0,0.0,286.0,0.0,164.0,450.0
2024-08-15 23:00:00+00:00,0.0,0.0,302.0,0.0,104.0,406.0
2024-08-16 00:00:00+00:00,0.0,0.0,302.0,40.0,1.0,343.0
2024-08-16 01:00:00+00:00,0.0,0.0,302.0,24.0,22.0,348.0
2024-08-16 02:00:00+00:00,0.0,0.0,302.0,0.0,71.0,373.0
2024-08-16 03:00:00+00:00,0.0,0.0,299.0,0.0,90.0,389.0
2024-08-16 04:00:00+00:00,0.0,0.0,232.0,0.0,124.0,356.0
2024-08-16 05:00:00+00:00,0.0,10.0,246.0,0.0,250.0,506.0
2024-08-16 06:00:00+00:00,0.0,50.0,393.0,0.0,342.0,785.0
2024-08-16 07:00:00+00:00,0.0,32.0,473.0,0.0,243.0,748.0
2024-08-16 08:00:00+00:00,0.0,22.0,348.0,0.0,80.0,450.0
2024-08-16 09:00:00+00:00,0.0,49.0,328.0,0.0,58.0,435.0
2024-08-16 10:00:00+00:00,0.0,28.0,311.0,0.0,0.0,339.0
2024-08-16 11:00:00+00:00,0.0,33.0,297.0,0.0,0.0,330.0
2024-08-16 12:00:00+00:00,0.0,19.0,307.0,0.0,0.0,326.0
2024-08-16 13:00:00+00:00,0.0,28.0,231.0,0.0,38.0,297.0
2024-08-16 14:00:00+00:00,0.0,46.0,0.0,98.0,42.0,186.0
2024-08-16 15:00:00+00:00,0.0,47.0,0.0,129.0,46.0,222.0
2024-08-16 16:00:00+00:00,0.0,57.0,0.0,184.0,0.0,241.0
2024-08-16 17:00:00+00:00,0.0,61.0,0.0,179.0,0.0,240.0
2024-08-16 18:00:00+00:00,0.0,79.0,0.0,146.0,0.0,225.0
2024-08-16 19:00:00+00:00,0.0,96.0,0.0,120.0,11.0,227.0
2024-08-16 20:00:00+00:00,0.0,85.0,0.0,93.0,22.0,200.0
2024-08-16 21:00:00+00:00,0.0,11.0,1.0,0.0,164.0,176.0
2024-08-16 22:00:00+00:00,188.0,0.0,1.0,35.0,43.0,267.0
2024-08-16 23:00:00+00:00,370.0,0.0,1.0,89.0,0.0,460.0
2024-08-17 00:00:00+00:00,347.0,0.0,1.0,62.0,2.0,412.0
2024-08-17 01:00:00+00:00,388.0,0.0,1.0,74.0,0.0,463.0
2024-08-17 02:00:00+00:00,415.0,0.0,1.0,89.0,0.0,505.0
2024-08-17 03:00:00+00:00,392.0,0.0,1.0,82.0,0.0,475.0
2024-08-17 04:00:00+00:00,284.0,0.0,174.0,0.0,59.0,517.0
2024-08-17 05:00:00+00:00,64.0,2.0,440.0,0.0,185.0,691.0
2024-08-17 06:00:00+00:00,0.0,26.0,526.0,0.0,303.0,855.0
2024-08-17 07:00:00+00:00,0.0,22.0,407.0,0.0,329.0,758.0
2024-08-17 08:00:00+00:00,0.0,29.0,257.0,0.0,332.0,618.0
2024-08-17 09:00:00+00:00,0.0,58.0,271.0,0.0,373.0,702.0
2024-08-17 10:00:00+00:00,0.0,39.0,267.0,0.0,318.0,624.0
2024-08-17 11:00:00+00:00,0.0,23.0,259.0,0.0,257.0,539.0
2024-08-17 12:00:00+00:00,8.0,1.0,250.0,0.0,193.0,452.0
2024-08-17 13:00:00+00:00,156.0,0.0,226.0,0.0,24.0,406.0
2024-08-17 14:00:00+00:00,270.0,0.0,0.0,155.0,0.0,425.0
2024-08-17 15:00:00+00:00,152.0,1.0,0.0,193.0,32.0,378.0
2024-08-17 16:00:00+00:00,91.0,61.0,0.0,165.0,37.0,354.0
2024-08-17 17:00:00+00:00,132.0,40.0,0.0,217.0,0.0,389.0
2024-08-17 18:00:00+00:00,137.0,38.0,0.0,203.0,0.0,378.0
2024-08-17 19:00:00+00:00,137.0,24.0,0.0,170.0,38.0,369.0
2024-08-17 20:00:00+00:00,117.0,4.0,0.0,82.0,72.0,275.0
2024-08-17 21:00:00+00:00,199.0,0.0,139.0,40.0,46.0,424.0
2024-08-17 22:00:00+00:00,214.0,0.0,575.0,0.0,16.0,805.0
2024-08-17 23:00:00+00:00,316.0,0.0,600.0,0.0,0.0,916.0
2024-08-18 00:00:00+00:00,344.0,0.0,588.0,0.0,0.0,932.0
2024-08-18 01:00:00+00:00,333.0,0.0,601.0,0.0,0.0,934.0
2024-08-18 02:00:00+00:00,297.0,0.0,600.0,0.0,30.0,927.0
2024-08-18 03:00:00+00:00,272.0,0.0,587.0,0.0,58.0,917.0
2024-08-18 04:00:00+00:00,288.0,0.0,586.0,0.0,35.0,909.0
2024-08-18 05:00:00+00:00,177.0,0.0,599.0,0.0,129.0,905.0
2024-08-18 06:00:00+00:00,37.0,0.0,600.0,0.0,269.0,906.0
2024-08-18 07:00:00+00:00,0.0,23.0,547.0,0.0,349.0,919.0
2024-08-18 08:00:00+00:00,0.0,49.0,392.0,0.0,418.0,859.0
2024-08-18 09:00:00+00:00,0.0,49.0,361.0,0.0,409.0,819.0
2024-08-18 10:00:00+00:00,15.0,21.0,346.0,0.0,317.0,699.0
2024-08-18 11:00:00+00:00,102.0,0.0,325.0,0.0,212.0,639.0
2024-08-18 12:00:00+00:00,275.0,0.0,2.0,0.0,87.0,364.0
2024-08-18 13:00:00+00:00,299.0,0.0,1.0,37.0,0.0,337.0
2024-08-18 14:00:00+00:00,325.0,0.0,1.0,116.0,0.0,442.0
2024-08-18 15:00:00+00:00,194.0,0.0,0.0,127.0,0.0,321.0
2024-08-18 16:00:00+00:00,233.0,1.0,0.0,176.0,0.0,410.0
2024-08-18 17:00:00+00:00,298.0,1.0,0.0,235.0,0.0,534.0
2024-08-18 18:00:00+00:00,288.0,1.0,0.0,224.0,0.0,513.0
2024-08-18 19:00:00+00:00,274.0,3.0,0.0,216.0,0.0,493.0
2024-08-18 20:00:00+00:00,272.0,0.0,0.0,90.0,35.0,397.0
2024-08-18 21:00:00+00:00,285.0,0.0,164.0,36.0,66.0,551.0
2024-08-18 22:00:00+00:00,0.0,0.0,201.0,33.0,16.0,250.0
2024-08-18 23:00:00+00:00,0.0,0.0,213.0,53.0,0.0,266.0
2024-08-19 00:00:00+00:00,0.0,0.0,548.0,20.0,0.0,568.0
2024-08-19 01:00:00+00:00,0.0,0.0,559.0,9.0,0.0,568.0
2024-08-19 02:00:00+00:00,0.0,0.0,569.0,16.0,0.0,585.0
2024-08-19 03:00:00+00:00,0.0,0.0,509.0,27.0,0.0,536.0
2024-08-19 04:00:00+00:00,0.0,0.0,0.0,129.0,0.0,129.0
2024-08-19 05:00:00+00:00,0.0,6.0,0.0,25.0,114.0,145.0
2024-08-19 06:00:00+00:00,0.0,35.0,0.0,0.0,205.0,240.0
2024-08-19 07:00:00+00:00,0.0,5.0,399.0,0.0,171.0,575.0
2024-08-19 08:00:00+00:00,0.0,0.0,565.0,0.0,102.0,667.0
2024-08-19 09:00:00+00:00,0.0,0.0,450.0,0.0,59.0,509.0
2024-08-19 10:00:00+00:00,0.0,0.0,81.0,9.0,0.0,90.0
2024-08-19 11:00:00+00:00,0.0,0.0,1.0,73.0,0.0,74.0
2024-08-19 12:00:00+00:00,0.0,0.0,1.0,142.0,0.0,143.0
2024-08-19 13:00:00+00:00,0.0,0.0,1.0,74.0,0.0,75.0
2024-08-19 14:00:00+00:00,0.0,3.0,0.0,137.0,0.0,140.0
2024-08-19 15:00:00+00:00,0.0,3.0,0.0,251.0,0.0,254.0
2024-08-19 16:00:00+00:00,0.0,55.0,0.0,253.0,0.0,308.0
2024-08-19 17:00:00+00:00,0.0,18.0,0.0,242.0,0.0,260.0
2024-08-19 18:00:00+00:00,0.0,21.0,0.0,212.0,0.0,233.0
2024-08-19 19:00:00+00:00,0.0,8.0,0.0,184.0,0.0,192.0
2024-08-19 20:00:00+00:00,0.0,4.0,0.0,89.0,109.0,202.0
2024-08-19 21:00:00+00:00,0.0,1.0,0.0,105.0,47.0,153.0
2024-08-19 22:00:00+00:00,352.0,0.0,389.0,44.0,0.0,785.0
2024-08-19 23:00:00+00:00,428.0,0.0,476.0,11.0,0.0,915.0
2024-08-20 00:00:00+00:00,424.0,0.0,504.0,0.0,0.0,928.0
2024-08-20 01:00:00+00:00,469.0,0.0,496.0,31.0,0.0,996.0
2024-08-20 02:00:00+00:00,439.0,0.0,499.0,25.0,0.0,963.0
2024-08-20 03:00:00+00:00,374.0,0.0,435.0,10.0,19.0,838.0
2024-08-20 04:00:00+00:00,234.0,0.0,190.0,6.0,74.0,504.0
2024-08-20 05:00:00+00:00,120.0,0.0,215.0,0.0,181.0,516.0
2024-08-20 06:00:00+00:00,142.0,0.0,385.0,0.0,147.0,674.0
2024-08-20 07:00:00+00:00,100.0,0.0,590.0,0.0,127.0,817.0
2024-08-20 08:00:00+00:00,37.0,0.0,588.0,0.0,154.0,779.0
2024-08-20 09:00:00+00:00,25.0,0.0,596.0,0.0,162.0,783.0
2024-08-20 10:00:00+00:00,97.0,0.0,597.0,0.0,108.0,802.0
2024-08-20 11:00:00+00:00,95.0,0.0,583.0,0.0,107.0,785.0
2024-08-20 12:00:00+00:00,81.0,0.0,566.0,0.0,92.0,739.0
2024-08-20 13:00:00+00:00,132.0,0.0,184.0,0.0,116.0,432.0
2024-08-20 14:00:00+00:00,242.0,0.0,0.0,123.0,12.0,377.0
2024-08-20 15:00:00+00:00,258.0,9.0,0.0,227.0,0.0,494.0
2024-08-20 16:00:00+00:00,213.0,36.0,0.0,264.0,0.0,513.0
2024-08-20 17:00:00+00:00,272.0,13.0,0.0,306.0,0.0,591.0
2024-08-20 18:00:00+00:00,233.0,24.0,0.0,272.0,0.0,529.0
2024-08-20 19:00:00+00:00,221.0,30.0,0.0,240.0,0.0,491.0
2024-08-20 20:00:00+00:00,145.0,5.0,0.0,141.0,56.0,347.0
2024-08-20 21:00:00+00:00,46.0,0.0,230.0,0.0,122.0,398.0
2024-08-20 22:00:00+00:00,0.0,0.0,280.0,29.0,0.0,309.0
2024-08-20 23:00:00+00:00,0.0,0.0,510.0,9.0,0.0,519.0
2024-08-21 00:00:00+00:00,0.0,0.0,543.0,0.0,33.0,576.0
2024-08-21 01:00:00+00:00,0.0,0.0,517.0,0.0,80.0,597.0
2024-08-21 02:00:00+00:00,0.0,0.0,465.0,0.0,69.0,534.0
2024-08-21 03:00:00+00:00,0.0,0.0,448.0,0.0,90.0,538.0
2024-08-21 04:00:00+00:00,0.0,0.0,224.0,0.0,86.0,310.0
2024-08-21 05:00:00+00:00,0.0,0.0,206.0,0.0,120.0,326.0
2024-08-21 06:00:00+00:00,0.0,0.0,272.0,0.0,155.0,427.0
2024-08-21 07:00:00+00:00,0.0,0.0,473.0,0.0,171.0,644.0
2024-08-21 08:00:00+00:00,0.0,0.0,379.0,0.0,221.0,600.0
2024-08-21 09:00:00+00:00,0.0,2.0,372.0,0.0,267.0,641.0
2024-08-21 10:00:00+00:00,0.0,0.0,187.0,0.0,193.0,380.0
2024-08-21 11:00:00+00:00,0.0,3.0,136.0,0.0,132.0,271.0
2024-08-21 12:00:00+00:00,0.0,18.0,51.0,0.0,162.0,231.0
2024-08-21 13:00:00+00:00,0.0,26.0,0.0,0.0,115.0,141.0
2024-08-21 14:00:00+00:00,0.0,29.0,0.0,110.0,0.0,139.0
2024-08-21 15:00:00+00:00,0.0,15.0,0.0,162.0,0.0,177.0
2024-08-21 16:00:00+00:00,0.0,36.0,0.0,292.0,0.0,328.0
2024-08-21 17:00:00+00:00,0.0,15.0,0.0,238.0,0.0,253.0
2024-08-21 18:00:00+00:00,0.0,2.0,0.0,235.0,0.0,237.0
2024-08-21 19:00:00+00:00,0.0,1.0,0.0,205.0,0.0,206.0
2024-08-21 20:00:00+00:00,0.0,0.0,0.0,120.0,0.0,120.0
2024-08-21 21:00:00+00:00,0.0,0.0,306.0,114.0,0.0,420.0
2024-08-21 22:00:00+00:00,445.0,0.0,484.0,66.0,0.0,995.0
2024-08-21 23:00:00+00:00,468.0,0.0,533.0,23.0,0.0,1024.0
2024-08-22 00:00:00+00:00,443.0,0.0,498.0,0.0,0.0,941.0
2024-08-22 01:00:00+00:00,393.0,0.0,553.0,0.0,17.0,963.0
2024-08-22 02:00:00+00:00,412.0,0.0,461.0,0.0,15.0,888.0
2024-08-22 03:00:00+00:00,303.0,0.0,456.0,0.0,104.0,863.0
2024-08-22 04:00:00+00:00,255.0,0.0,390.0,0.0,142.0,787.0
2024-08-22 05:00:00+00:00,81.0,0.0,543.0,0.0,259.0,883.0
2024-08-22 06:00:00+00:00,17.0,7.0,599.0,0.0,294.0,917.0
2024-08-22 07:00:00+00:00,0.0,40.0,602.0,0.0,358.0,1000.0
2024-08-22 08:00:00+00:00,1.0,28.0,601.0,0.0,243.0,873.0
2024-08-22 09:00:00+00:00,1.0,18.0,563.0,0.0,191.0,773.0
2024-08-22 10:00:00+00:00,10.0,5.0,537.0,0.0,165.0,717.0
2024-08-22 11:00:00+00:00,56.0,6.0,468.0,0.0,127.0,657.0
2024-08-22 12:00:00+00:00,123.0,5.0,380.0,0.0,51.0,559.0
2024-08-22 13:00:00+00:00,181.0,21.0,140.0,0.0,0.0,342.0
2024-08-22 14:00:00+00:00,174.0,41.0,0.0,90.0,2.0,307.0
2024-08-22 15:00:00+00:00,251.0,48.0,0.0,238.0,0.0,537.0
2024-08-22 16:00:00+00:00,204.0,68.0,0.0,254.0,0.0,526.0
2024-08-22 17:00:00+00:00,226.0,64.0,0.0,224.0,0.0,514.0
2024-08-22 18:00:00+00:00,152.0,98.0,0.0,158.0,0.0,408.0
2024-08-22 19:00:00+00:00,131.0,50.0,0.0,81.0,21.0,283.0
2024-08-22 20:00:00+00:00,88.0,28.0,112.0,0.0,66.0,294.0
2024-08-22 21:00:00+00:00,137.0,3.0,322.0,0.0,24.0,486.0
2024-08-22 22:00:00+00:00,122.0,0.0,559.0,0.0,97.0,778.0
2024-08-22 23:00:00+00:00,213.0,0.0,561.0,0.0,65.0,839.0
2024-08-23 00:00:00+00:00,288.0,0.0,578.0,0.0,12.0,878.0
2024-08-23 01:00:00+00:00,261.0,0.0,569.0,0.0,79.0,909.0
2024-08-23 02:00:00+00:00,172.0,0.0,580.0,0.0,200.0,952.0
2024-08-23 03:00:00+00:00,97.0,0.0,542.0,0.0,200.0,839.0
2024-08-23 04:00:00+00:00,4.0,21.0,335.0,0.0,325.0,685.0
2024-08-23 05:00:00+00:00,3.0,33.0,407.0,0.0,331.0,774.0
2024-08-23 06:00:00+00:00,0.0,37.0,528.0,0.0,379.0,944.0
2024-08-23 07:00:00+00:00,1.0,15.0,545.0,0.0,293.0,854.0
2024-08-23 08:00:00+00:00,0.0,23.0,553.0,0.0,318.0,894.0
2024-08-23 09:00:00+00:00,0.0,26.0,546.0,0.0,372.0,944.0
2024-08-23 10:00:00+00:00,0.0,34.0,545.0,0.0,306.0,885.0
2024-08-23 11:00:00+00:00,0.0,16.0,531.0,0.0,197.0,744.0
2024-08-23 12:00:00+00:00,28.0,9.0,316.0,0.0,133.0,486.0
2024-08-23 13:00:00+00:00,140.0,51.0,0.0,0.0,74.0,265.0
2024-08-23 14:00:00+00:00,82.0,167.0,0.0,69.0,84.0,402.0
2024-08-23 15:00:00+00:00,112.0,156.0,0.0,137.0,30.0,435.0
2024-08-23 16:00:00+00:00,57.0,38.0,0.0,138.0,0.0,233.0
2024-08-23 17:00:00+00:00,80.0,22.0,0.0,130.0,0.0,232.0
2024-08-23 18:00:00+00:00,75.0,33.0,0.0,101.0,7.0,216.0
2024-08-23 19:00:00+00:00,91.0,42.0,0.0,101.0,0.0,234.0
2024-08-23 20:00:00+00:00,169.0,14.0,0.0,101.0,68.0,352.0
2024-08-23 21:00:00+00:00,116.0,0.0,80.0,0.0,62.0,258.0
2024-08-23 22:00:00+00:00,130.0,0.0,495.0,0.0,67.0,692.0
2024-08-23 23:00:00+00:00,221.0,0.0,550.0,0.0,37.0,808.0
2024-08-24 00:00:00+00:00,331.0,0.0,551.0,0.0,0.0,882.0
2024-08-24 01:00:00+00:00,380.0,0.0,552.0,0.0,0.0,932.0
2024-08-24 02:00:00+00:00,341.0,0.0,552.0,0.0,0.0,893.0
2024-08-24 03:00:00+00:00,270.0,0.0,552.0,0.0,22.0,844.0
2024-08-24 04:00:00+00:00,166.0,0.0,552.0,0.0,127.0,845.0
2024-08-24 05:00:00+00:00,67.0,14.0,571.0,0.0,243.0,895.0
2024-08-24 06:00:00+00:00,0.0,87.0,601.0,0.0,367.0,1055.0
2024-08-24 07:00:00+00:00,0.0,45.0,602.0,0.0,297.0,944.0
2024-08-24 08:00:00+00:00,5.0,0.0,575.0,0.0,122.0,702.0
2024-08-24 09:00:00+00:00,2.0,0.0,567.0,0.0,94.0,663.0
2024-08-24 10:00:00+00:00,26.0,0.0,564.0,0.0,71.0,661.0
2024-08-24 11:00:00+00:00,81.0,0.0,535.0,0.0,43.0,659.0
2024-08-24 12:00:00+00:00,104.0,0.0,490.0,0.0,54.0,648.0
2024-08-24 13:00:00+00:00,86.0,0.0,483.0,0.0,2.0,571.0
2024-08-24 14:00:00+00:00,71.0,37.0,401.0,0.0,20.0,529.0
2024-08-24 15:00:00+00:00,46.0,67.0,0.0,0.0,55.0,168.0
2024-08-24 16:00:00+00:00,81.0,45.0,1.0,74.0,0.0,201.0
2024-08-24 17:00:00+00:00,84.0,40.0,1.0,95.0,0.0,220.0
2024-08-24 18:00:00+00:00,73.0,45.0,1.0,58.0,15.0,192.0
2024-08-24 19:00:00+00:00,46.0,49.0,1.0,11.0,91.0,198.0
2024-08-24 20:00:00+00:00,18.0,44.0,224.0,0.0,152.0,438.0
2024-08-24 21:00:00+00:00,88.0,3.0,437.0,0.0,114.0,642.0
2024-08-24 22:00:00+00:00,246.0,0.0,505.0,0.0,62.0,813.0
2024-08-24 23:00:00+00:00,307.0,0.0,598.0,0.0,52.0,957.0
2024-08-25 00:00:00+00:00,290.0,0.0,601.0,0.0,64.0,955.0
2024-08-25 01:00:00+00:00,305.0,0.0,601.0,0.0,60.0,966.0
2024-08-25 02:00:00+00:00,321.0,0.0,601.0,0.0,45.0,967.0
2024-08-25 03:00:00+00:00,317.0,0.0,601.0,0.0,24.0,942.0
2024-08-25 04:00:00+00:00,283.0,0.0,601.0,0.0,66.0,950.0
2024-08-25 05:00:00+00:00,217.0,0.0,601.0,0.0,131.0,949.0
2024-08-25 06:00:00+00:00,75.0,0.0,602.0,0.0,234.0,911.0
2024-08-25 07:00:00+00:00,44.0,0.0,602.0,0.0,234.0,880.0
2024-08-25 08:00:00+00:00,9.0,0.0,603.0,0.0,251.0,863.0
2024-08-25 09:00:00+00:00,4.0,0.0,602.0,0.0,284.0,890.0
2024-08-25 10:00:00+00:00,32.0,0.0,603.0,0.0,228.0,863.0
2024-08-25 11:00:00+00:00,42.0,0.0,602.0,0.0,224.0,868.0
2024-08-25 12:00:00+00:00,83.0,0.0,601.0,0.0,182.0,866.0
2024-08-25 13:00:00+00:00,158.0,0.0,577.0,0.0,131.0,866.0
2024-08-25 14:00:00+00:00,157.0,0.0,511.0,0.0,158.0,826.0
2024-08-25 15:00:00+00:00,191.0,0.0,0.0,0.0,214.0,405.0
2024-08-25 16:00:00+00:00,176.0,4.0,0.0,60.0,141.0,381.0
2024-08-25 17:00:00+00:00,168.0,4.0,0.0,83.0,132.0,387.0
2024-08-25 18:00:00+00:00,85.0,11.0,0.0,38.0,212.0,346.0
2024-08-25 19:00:00+00:00,167.0,0.0,0.0,78.0,127.0,372.0
2024-08-25 20:00:00+00:00,60.0,0.0,314.0,0.0,127.0,501.0
2024-08-25 21:00:00+00:00,208.0,0.0,543.0,0.0,19.0,770.0
2024-08-25 22:00:00+00:00,0.0,0.0,599.0,0.0,0.0,599.0
2024-08-25 23:00:00+00:00,0.0,0.0,601.0,0.0,0.0,601.0
2024-08-26 00:00:00+00:00,0.0,0.0,601.0,0.0,0.0,601.0
2024-08-26 01:00:00+00:00,0.0,0.0,601.0,0.0,0.0,601.0
2024-08-26 02:00:00+00:00,0.0,0.0,602.0,0.0,27.0,629.0
2024-08-26 03:00:00+00:00,0.0,0.0,598.0,0.0,36.0,634.0
2024-08-26 04:00:00+00:00,0.0,0.0,473.0,0.0,280.0,753.0
2024-08-26 05:00:00+00:00,0.0,16.0,384.0,0.0,394.0,794.0
2024-08-26 06:00:00+00:00,0.0,35.0,521.0,0.0,413.0,969.0
2024-08-26 07:00:00+00:00,0.0,26.0,600.0,0.0,376.0,1002.0
2024-08-26 08:00:00+00:00,0.0,28.0,602.0,0.0,314.0,944.0
2024-08-26 09:00:00+00:00,0.0,44.0,597.0,0.0,325.0,966.0
2024-08-26 10:00:00+00:00,0.0,39.0,597.0,0.0,217.0,853.0
2024-08-26 11:00:00+00:00,0.0,20.0,596.0,0.0,115.0,731.0
2024-08-26 12:00:00+00:00,0.0,7.0,595.0,0.0,52.0,654.0
2024-08-26 13:00:00+00:00,0.0,1.0,521.0,0.0,116.0,638.0
2024-08-26 14:00:00+00:00,0.0,13.0,22.0,0.0,194.0,229.0
2024-08-26 15:00:00+00:00,0.0,36.0,0.0,22.0,240.0,298.0
2024-08-26 16:00:00+00:00,0.0,15.0,0.0,190.0,10.0,215.0
2024-08-26 17:00:00+00:00,0.0,23.0,0.0,182.0,38.0,243.0
2024-08-26 18:00:00+00:00,0.0,36.0,0.0,160.0,55.0,251.0
2024-08-26 19:00:00+00:00,0.0,41.0,0.0,149.0,82.0,272.0
2024-08-26 20:00:00+00:00,0.0,0.0,0.0,98.0,99.0,197.0
2024-08-26 21:00:00+00:00,0.0,0.0,151.0,76.0,0.0,227.0
2024-08-26 22:00:00+00:00,290.0,0.0,394.0,8.0,0.0,692.0
2024-08-26 23:00:00+00:00,346.0,0.0,401.0,0.0,0.0,747.0
2024-08-27 00:00:00+00:00,354.0,0.0,401.0,0.0,0.0,755.0
2024-08-27 01:00:00+00:00,323.0,0.0,401.0,0.0,0.0,724.0
2024-08-27 02:00:00+00:00,312.0,0.0,401.0,0.0,0.0,713.0
2024-08-27 03:00:00+00:00,260.0,0.0,370.0,0.0,34.0,664.0
2024-08-27 04:00:00+00:00,108.0,12.0,0.0,0.0,171.0,291.0
2024-08-27 05:00:00+00:00,68.0,23.0,87.0,0.0,225.0,403.0
2024-08-27 06:00:00+00:00,4.0,28.0,438.0,0.0,259.0,729.0
2024-08-27 07:00:00+00:00,2.0,12.0,597.0,0.0,162.0,773.0
2024-08-27 08:00:00+00:00,0.0,14.0,602.0,0.0,160.0,776.0
2024-08-27 09:00:00+00:00,5.0,0.0,602.0,0.0,85.0,692.0
2024-08-27 10:00:00+00:00,5.0,0.0,602.0,0.0,83.0,690.0
2024-08-27 11:00:00+00:00,3.0,0.0,599.0,0.0,103.0,705.0
2024-08-27 12:00:00+00:00,2.0,0.0,495.0,0.0,159.0,656.0
2024-08-27 13:00:00+00:00,104.0,9.0,156.0,0.0,145.0,414.0
2024-08-27 14:00:00+00:00,208.0,57.0,0.0,84.0,140.0,489.0
2024-08-27 15:00:00+00:00,208.0,94.0,0.0,84.0,150.0,536.0
2024-08-27 16:00:00+00:00,133.0,76.0,0.0,178.0,32.0,419.0
2024-08-27 17:00:00+00:00,170.0,56.0,0.0,196.0,17.0,439.0
2024-08-27 18:00:00+00:00,129.0,95.0,0.0,162.0,52.0,438.0
2024-08-27 19:00:00+00:00,203.0,41.0,0.0,178.0,23.0,445.0
2024-08-27 20:00:00+00:00,148.0,12.0,0.0,80.0,60.0,300.0
2024-08-27 21:00:00+00:00,166.0,0.0,0.0,35.0,65.0,266.0
2024-08-27 22:00:00+00:00,60.0,0.0,352.0,0.0,71.0,483.0
2024-08-27 23:00:00+00:00,122.0,0.0,523.0,0.0,15.0,660.0
2024-08-28 00:00:00+00:00,222.0,0.0,588.0,0.0,0.0,810.0
2024-08-28 01:00:00+00:00,290.0,0.0,585.0,0.0,0.0,875.0
2024-08-28 02:00:00+00:00,175.0,0.0,583.0,0.0,0.0,758.0
2024-08-28 03:00:00+00:00,175.0,0.0,481.0,9.0,0.0,665.0
2024-08-28 04:00:00+00:00,221.0,0.0,0.0,118.0,6.0,345.0
2024-08-28 05:00:00+00:00,164.0,0.0,0.0,49.0,150.0,363.0
2024-08-28 06:00:00+00:00,2.0,4.0,316.0,0.0,236.0,558.0
2024-08-28 07:00:00+00:00,0.0,7.0,593.0,0.0,211.0,811.0
2024-08-28 08:00:00+00:00,0.0,11.0,565.0,0.0,222.0,798.0
2024-08-28 09:00:00+00:00,0.0,0.0,544.0,0.0,156.0,700.0
2024-08-28 10:00:00+00:00,0.0,9.0,556.0,0.0,200.0,765.0
2024-08-28 11:00:00+00:00,0.0,3.0,516.0,0.0,152.0,671.0
2024-08-28 12:00:00+00:00,0.0,18.0,417.0,0.0,222.0,657.0
2024-08-28 13:00:00+00:00,4.0,35.0,2.0,0.0,216.0,257.0
2024-08-28 14:00:00+00:00,174.0,20.0,0.0,136.0,0.0,330.0
2024-08-28 15:00:00+00:00,228.0,1.0,0.0,230.0,0.0,459.0
2024-08-28 16:00:00+00:00,71.0,26.0,0.0,172.0,8.0,277.0
2024-08-28 17:00:00+00:00,71.0,45.0,0.0,159.0,27.0,302.0
