,PT,FR,sum
2024-11-01 04:00:00+00:00,0.0,2187.0,2187.0
2024-11-01 05:00:00+00:00,0.0,1222.0,1222.0
2024-11-01 06:00:00+00:00,590.0,920.5,1068.0
2024-11-01 07:00:00+00:00,255.0,973.5,1037.25
2024-11-01 08:00:00+00:00,20.0,481.0,486.0
2024-11-01 09:00:00+00:00,0.0,780.0,780.0
2024-11-01 10:00:00+00:00,0.0,1811.75,1811.75
2024-11-01 11:00:00+00:00,0.0,1673.5,1673.5
2024-11-01 12:00:00+00:00,0.0,1964.75,1964.75
2024-11-01 13:00:00+00:00,0.0,1897.75,1897.75
2024-11-01 14:00:00+00:00,0.0,697.0,697.0
2024-11-01 15:00:00+00:00,0.0,138.0,138.0
2024-11-01 16:00:00+00:00,456.0,286.25,400.25
2024-11-01 17:00:00+00:00,1549.0,12.75,400.0
2024-11-01 18:00:00+00:00,1806.0,120.0,571.5
2024-11-01 19:00:00+00:00,1163.0,1913.75,2204.5
2024-11-01 20:00:00+00:00,1207.0,2403.75,2705.5
2024-11-01 21:00:00+00:00,1059.0,2278.25,2543.0
2024-11-01 22:00:00+00:00,785.0,1651.0,1847.25
2024-11-01 23:00:00+00:00,166.0,1930.25,1971.75
2024-11-02 00:00:00+00:00,0.0,2051.0,2051.0
2024-11-02 01:00:00+00:00,0.0,2083.75,2083.75
2024-11-02 02:00:00+00:00,0.0,2645.0,2645.0
2024-11-02 03:00:00+00:00,0.0,2605.75,2605.75
2024-11-02 04:00:00+00:00,0.0,2734.0,2734.0
2024-11-02 05:00:00+00:00,60.0,2260.25,2275.25
2024-11-02 06:00:00+00:00,482.0,1778.5,1899.0
2024-11-02 07:00:00+00:00,803.0,910.75,1111.5
2024-11-02 08:00:00+00:00,237.0,209.75,269.0
2024-11-02 09:00:00+00:00,0.0,0.0,0.0
2024-11-02 10:00:00+00:00,0.0,0.0,0.0
2024-11-02 11:00:00+00:00,0.0,0.0,0.0
2024-11-02 12:00:00+00:00,0.0,0.0,0.0
2024-11-02 13:00:00+00:00,0.0,0.0,0.0
2024-11-02 14:00:00+00:00,0.0,0.0,0.0
2024-11-02 15:00:00+00:00,0.0,0.0,0.0
2024-11-02 16:00:00+00:00,0.0,723.25,723.25
2024-11-02 17:00:00+00:00,574.0,320.5,464.0
2024-11-02 18:00:00+00:00,1084.0,265.25,536.25
2024-11-02 19:00:00+00:00,969.0,1489.5,1731.75
2024-11-02 20:00:00+00:00,672.0,2507.0,2675.0
2024-11-02 21:00:00+00:00,333.0,1793.25,1876.5
2024-11-02 22:00:00+00:00,75.0,1071.75,1090.5
2024-11-02 23:00:00+00:00,0.0,766.25,766.25
2024-11-03 00:00:00+00:00,0.0,568.0,568.0
2024-11-03 01:00:00+00:00,0.0,996.25,996.25
2024-11-03 02:00:00+00:00,0.0,1289.25,1289.25
2024-11-03 03:00:00+00:00,0.0,1291.75,1291.75
2024-11-03 04:00:00+00:00,0.0,1101.75,1101.75
2024-11-03 05:00:00+00:00,0.0,954.0,954.0
2024-11-03 06:00:00+00:00,0.0,364.25,364.25
2024-11-03 07:00:00+00:00,0.0,0.0,0.0
2024-11-03 08:00:00+00:00,0.0,0.0,0.0
2024-11-03 09:00:00+00:00,0.0,0.0,0.0
2024-11-03 10:00:00+00:00,0.0,0.0,0.0
2024-11-03 11:00:00+00:00,0.0,0.0,0.0
2024-11-03 12:00:00+00:00,0.0,0.0,0.0
2024-11-03 13:00:00+00:00,0.0,0.0,0.0
2024-11-03 14:00:00+00:00,0.0,0.0,0.0
2024-11-03 15:00:00+00:00,0.0,0.0,0.0
2024-11-03 16:00:00+00:00,496.0,0.0,124.0
2024-11-03 17:00:00+00:00,1694.0,0.0,423.5
2024-11-03 18:00:00+00:00,2443.0,0.0,610.75
2024-11-03 19:00:00+00:00,2110.0,404.25,931.75
2024-11-03 20:00:00+00:00,1851.0,1264.0,1726.75
2024-11-03 21:00:00+00:00,1697.0,462.5,886.75
2024-11-03 22:00:00+00:00,956.0,172.75,411.75
2024-11-03 23:00:00+00:00,148.0,135.5,172.5
2024-11-04 00:00:00+00:00,0.0,6.75,6.75
2024-11-04 01:00:00+00:00,0.0,0.0,0.0
2024-11-04 02:00:00+00:00,0.0,916.25,916.25
2024-11-04 03:00:00+00:00,0.0,1646.0,1646.0
2024-11-04 04:00:00+00:00,0.0,1702.75,1702.75
2024-11-04 05:00:00+00:00,461.0,808.75,924.0
2024-11-04 06:00:00+00:00,1934.0,247.5,731.0
2024-11-04 07:00:00+00:00,2533.0,13.5,646.75
2024-11-04 08:00:00+00:00,2125.0,0.0,531.25
2024-11-04 09:00:00+00:00,444.0,0.0,111.0
2024-11-04 10:00:00+00:00,0.0,0.0,0.0
2024-11-04 11:00:00+00:00,0.0,0.0,0.0
2024-11-04 12:00:00+00:00,0.0,0.0,0.0
2024-11-04 13:00:00+00:00,0.0,70.0,70.0
2024-11-04 14:00:00+00:00,0.0,0.0,0.0
2024-11-04 15:00:00+00:00,0.0,0.0,0.0
2024-11-04 16:00:00+00:00,742.0,0.0,185.5
2024-11-04 17:00:00+00:00,1630.0,0.0,407.5
2024-11-04 18:00:00+00:00,1715.0,0.0,428.75
2024-11-04 19:00:00+00:00,1253.0,1984.5,2297.75
2024-11-04 20:00:00+00:00,888.0,3171.75,3393.75
2024-11-04 21:00:00+00:00,239.0,2963.0,3022.75
2024-11-04 22:00:00+00:00,12.0,2850.25,2853.25
2024-11-04 23:00:00+00:00,0.0,2257.75,2257.75
2024-11-05 00:00:00+00:00,0.0,2012.0,2012.0
2024-11-05 01:00:00+00:00,0.0,2031.75,2031.75
2024-11-05 02:00:00+00:00,0.0,1998.75,1998.75
2024-11-05 03:00:00+00:00,0.0,3109.5,3109.5
2024-11-05 04:00:00+00:00,0.0,3278.25,3278.25
2024-11-05 05:00:00+00:00,353.0,3317.25,3405.5
2024-11-05 06:00:00+00:00,1998.0,1748.75,2248.25
2024-11-05 07:00:00+00:00,2465.0,802.75,1419.0
2024-11-05 08:00:00+00:00,823.0,970.75,1176.5
2024-11-05 09:00:00+00:00,59.0,920.75,935.5
2024-11-05 10:00:00+00:00,0.0,1100.5,1100.5
2024-11-05 11:00:00+00:00,0.0,1386.75,1386.75
2024-11-05 12:00:00+00:00,0.0,744.25,744.25
2024-11-05 13:00:00+00:00,0.0,138.0,138.0
2024-11-05 14:00:00+00:00,0.0,0.0,0.0
2024-11-05 15:00:00+00:00,0.0,0.0,0.0
2024-11-05 16:00:00+00:00,285.0,0.0,71.25
2024-11-05 17:00:00+00:00,847.0,0.0,211.75
2024-11-05 18:00:00+00:00,658.0,156.25,320.75
2024-11-05 19:00:00+00:00,172.0,2433.25,2476.25
2024-11-05 20:00:00+00:00,27.0,3215.25,3222.0
2024-11-05 21:00:00+00:00,0.0,3242.5,3242.5
2024-11-05 22:00:00+00:00,0.0,2733.25,2733.25
2024-11-05 23:00:00+00:00,3.0,2944.75,2945.5
2024-11-06 00:00:00+00:00,0.0,3202.75,3202.75
2024-11-06 01:00:00+00:00,0.0,3159.25,3159.25
2024-11-06 02:00:00+00:00,0.0,3073.25,3073.25
2024-11-06 03:00:00+00:00,0.0,3156.5,3156.5
2024-11-06 04:00:00+00:00,0.0,2970.5,2970.5
2024-11-06 05:00:00+00:00,33.0,3076.0,3084.25
2024-11-06 06:00:00+00:00,1048.0,2790.25,3052.25
2024-11-06 07:00:00+00:00,1692.0,774.0,1197.0
2024-11-06 08:00:00+00:00,336.0,0.0,84.0
2024-11-06 09:00:00+00:00,0.0,0.0,0.0
2024-11-06 10:00:00+00:00,0.0,0.0,0.0
2024-11-06 11:00:00+00:00,0.0,0.0,0.0
2024-11-06 12:00:00+00:00,0.0,0.0,0.0
2024-11-06 13:00:00+00:00,0.0,0.0,0.0
2024-11-06 14:00:00+00:00,0.0,0.0,0.0
2024-11-06 15:00:00+00:00,0.0,0.25,0.25
2024-11-06 16:00:00+00:00,10.0,0.0,2.5
2024-11-06 17:00:00+00:00,968.0,0.0,242.0
2024-11-06 18:00:00+00:00,1269.0,407.0,724.25
2024-11-06 19:00:00+00:00,874.0,1546.5,1765.0
2024-11-06 20:00:00+00:00,739.0,2689.75,2874.5
2024-11-06 21:00:00+00:00,157.0,2627.0,2666.25
2024-11-06 22:00:00+00:00,214.0,2884.75,2938.25
2024-11-06 23:00:00+00:00,54.0,3175.25,3188.75
2024-11-07 00:00:00+00:00,0.0,3185.75,3185.75
2024-11-07 01:00:00+00:00,0.0,3116.25,3116.25
2024-11-07 02:00:00+00:00,0.0,3206.0,3206.0
2024-11-07 03:00:00+00:00,0.0,2923.25,2923.25
2024-11-07 04:00:00+00:00,0.0,2851.75,2851.75
2024-11-07 05:00:00+00:00,0.0,3082.5,3082.5
2024-11-07 06:00:00+00:00,1170.0,2343.5,2636.0
2024-11-07 07:00:00+00:00,1105.0,1393.25,1669.5
2024-11-07 08:00:00+00:00,177.0,257.25,301.5
2024-11-07 09:00:00+00:00,0.0,0.0,0.0
2024-11-07 10:00:00+00:00,0.0,0.0,0.0
2024-11-07 11:00:00+00:00,0.0,0.0,0.0
2024-11-07 12:00:00+00:00,0.0,0.0,0.0
2024-11-07 13:00:00+00:00,0.0,0.0,0.0
2024-11-07 14:00:00+00:00,0.0,0.0,0.0
2024-11-07 15:00:00+00:00,0.0,0.0,0.0
2024-11-07 16:00:00+00:00,155.0,39.5,78.25
2024-11-07 17:00:00+00:00,860.0,509.0,724.0
2024-11-07 18:00:00+00:00,1171.0,1614.0,1906.75
2024-11-07 19:00:00+00:00,811.0,3069.5,3272.25
2024-11-07 20:00:00+00:00,865.0,3246.0,3462.25
2024-11-07 21:00:00+00:00,183.0,2218.0,2263.75
2024-11-07 22:00:00+00:00,0.0,1217.5,1217.5
2024-11-07 23:00:00+00:00,0.0,1377.25,1377.25
2024-11-08 00:00:00+00:00,0.0,1539.25,1539.25
2024-11-08 01:00:00+00:00,0.0,2863.75,2863.75
2024-11-08 02:00:00+00:00,0.0,2988.25,2988.25
2024-11-08 03:00:00+00:00,0.0,2964.75,2964.75
2024-11-08 04:00:00+00:00,0.0,2884.75,2884.75
2024-11-08 05:00:00+00:00,0.0,2679.0,2679.0
2024-11-08 06:00:00+00:00,551.0,1828.5,1966.25
2024-11-08 07:00:00+00:00,967.0,847.75,1089.5
2024-11-08 08:00:00+00:00,210.0,827.25,879.75
2024-11-08 09:00:00+00:00,0.0,1328.0,1328.0
2024-11-08 10:00:00+00:00,0.0,1530.5,1530.5
2024-11-08 11:00:00+00:00,0.0,2231.5,2231.5
2024-11-08 12:00:00+00:00,0.0,3333.5,3333.5
2024-11-08 13:00:00+00:00,0.0,2071.25,2071.25
2024-11-08 14:00:00+00:00,0.0,1523.75,1523.75
2024-11-08 15:00:00+00:00,0.0,1139.5,1139.5
2024-11-08 16:00:00+00:00,0.0,683.75,683.75
2024-11-08 17:00:00+00:00,0.0,2508.5,2508.5
2024-11-08 18:00:00+00:00,0.0,3143.0,3143.0
2024-11-08 19:00:00+00:00,0.0,3458.25,3458.25
2024-11-08 20:00:00+00:00,0.0,3492.25,3492.25
2024-11-08 21:00:00+00:00,0.0,3259.75,3259.75
2024-11-08 22:00:00+00:00,0.0,2778.25,2778.25
2024-11-08 23:00:00+00:00,0.0,2887.5,2887.5
2024-11-09 00:00:00+00:00,0.0,2995.75,2995.75
2024-11-09 01:00:00+00:00,0.0,2984.25,2984.25
2024-11-09 02:00:00+00:00,0.0,2846.75,2846.75
2024-11-09 03:00:00+00:00,0.0,2706.25,2706.25
2024-11-09 04:00:00+00:00,0.0,2265.5,2265.5
2024-11-09 05:00:00+00:00,0.0,1511.75,1511.75
2024-11-09 06:00:00+00:00,0.0,2110.5,2110.5
2024-11-09 07:00:00+00:00,0.0,2045.0,2045.0
2024-11-09 08:00:00+00:00,0.0,1112.75,1112.75
2024-11-09 09:00:00+00:00,0.0,187.5,187.5
2024-11-09 10:00:00+00:00,0.0,0.0,0.0
2024-11-09 11:00:00+00:00,0.0,0.0,0.0
2024-11-09 12:00:00+00:00,0.0,0.0,0.0
2024-11-09 13:00:00+00:00,0.0,0.0,0.0
2024-11-09 14:00:00+00:00,0.0,0.0,0.0
2024-11-09 15:00:00+00:00,0.0,0.0,0.0
2024-11-09 16:00:00+00:00,0.0,0.0,0.0
2024-11-09 17:00:00+00:00,0.0,0.0,0.0
2024-11-09 18:00:00+00:00,0.0,0.0,0.0
2024-11-09 19:00:00+00:00,0.0,103.25,103.25
2024-11-09 20:00:00+00:00,0.0,1068.5,1068.5
2024-11-09 21:00:00+00:00,0.0,411.5,411.5
2024-11-09 22:00:00+00:00,0.0,40.5,40.5
2024-11-09 23:00:00+00:00,0.0,0.0,0.0
2024-11-10 00:00:00+00:00,0.0,0.0,0.0
2024-11-10 01:00:00+00:00,0.0,0.0,0.0
2024-11-10 02:00:00+00:00,0.0,0.0,0.0
2024-11-10 03:00:00+00:00,0.0,0.0,0.0
2024-11-10 04:00:00+00:00,0.0,0.0,0.0
2024-11-10 05:00:00+00:00,0.0,0.0,0.0
2024-11-10 06:00:00+00:00,0.0,0.0,0.0
2024-11-10 07:00:00+00:00,0.0,0.0,0.0
2024-11-10 08:00:00+00:00,0.0,0.0,0.0
2024-11-10 09:00:00+00:00,0.0,0.0,0.0
2024-11-10 10:00:00+00:00,0.0,0.0,0.0
2024-11-10 11:00:00+00:00,0.0,0.0,0.0
2024-11-10 12:00:00+00:00,0.0,0.0,0.0
2024-11-10 13:00:00+00:00,0.0,0.0,0.0
2024-11-10 14:00:00+00:00,0.0,0.0,0.0
2024-11-10 15:00:00+00:00,0.0,0.0,0.0
2024-11-10 16:00:00+00:00,0.0,0.0,0.0
2024-11-10 17:00:00+00:00,752.0,0.0,188.0
2024-11-10 18:00:00+00:00,733.0,0.0,183.25
2024-11-10 19:00:00+00:00,143.0,0.0,35.75
2024-11-10 20:00:00+00:00,0.0,260.0,260.0
2024-11-10 21:00:00+00:00,0.0,74.0,74.0
2024-11-10 22:00:00+00:00,0.0,0.0,0.0
2024-11-10 23:00:00+00:00,0.0,0.0,0.0
2024-11-11 00:00:00+00:00,0.0,0.0,0.0
2024-11-11 01:00:00+00:00,0.0,0.0,0.0
2024-11-11 02:00:00+00:00,0.0,0.0,0.0
2024-11-11 03:00:00+00:00,0.0,0.0,0.0
2024-11-11 04:00:00+00:00,0.0,0.0,0.0
2024-11-11 05:00:00+00:00,0.0,0.0,0.0
2024-11-11 06:00:00+00:00,71.0,188.25,206.0
2024-11-11 07:00:00+00:00,277.0,14.5,83.75
2024-11-11 08:00:00+00:00,18.0,0.0,4.5
2024-11-11 09:00:00+00:00,0.0,0.0,0.0
2024-11-11 10:00:00+00:00,0.0,0.0,0.0
2024-11-11 11:00:00+00:00,0.0,0.0,0.0
2024-11-11 12:00:00+00:00,0.0,0.0,0.0
2024-11-11 13:00:00+00:00,0.0,0.0,0.0
2024-11-11 14:00:00+00:00,0.0,0.0,0.0
2024-11-11 15:00:00+00:00,0.0,0.0,0.0
2024-11-11 16:00:00+00:00,0.0,202.75,202.75
2024-11-11 17:00:00+00:00,0.0,40.5,40.5
2024-11-11 18:00:00+00:00,0.0,11.25,11.25
2024-11-11 19:00:00+00:00,0.0,0.0,0.0
2024-11-11 20:00:00+00:00,0.0,696.25,696.25
2024-11-11 21:00:00+00:00,0.0,180.25,180.25
2024-11-11 22:00:00+00:00,0.0,0.0,0.0
2024-11-11 23:00:00+00:00,0.0,0.0,0.0
2024-11-12 00:00:00+00:00,0.0,0.0,0.0
2024-11-12 01:00:00+00:00,0.0,0.0,0.0
2024-11-12 02:00:00+00:00,0.0,0.0,0.0
2024-11-12 03:00:00+00:00,0.0,0.0,0.0
2024-11-12 04:00:00+00:00,0.0,0.0,0.0
2024-11-12 05:00:00+00:00,0.0,0.0,0.0
2024-11-12 06:00:00+00:00,0.0,0.0,0.0
2024-11-12 07:00:00+00:00,8.0,0.0,2.0
2024-11-12 08:00:00+00:00,0.0,0.0,0.0
2024-11-12 09:00:00+00:00,0.0,0.0,0.0
2024-11-12 10:00:00+00:00,0.0,0.0,0.0
2024-11-12 11:00:00+00:00,0.0,0.0,0.0
2024-11-12 12:00:00+00:00,0.0,0.0,0.0
2024-11-12 13:00:00+00:00,0.0,0.0,0.0
2024-11-12 14:00:00+00:00,0.0,0.0,0.0
2024-11-12 15:00:00+00:00,0.0,0.0,0.0
2024-11-12 16:00:00+00:00,0.0,0.0,0.0
2024-11-12 17:00:00+00:00,0.0,0.0,0.0
2024-11-12 18:00:00+00:00,0.0,0.0,0.0
2024-11-12 19:00:00+00:00,101.0,0.0,25.25
2024-11-12 20:00:00+00:00,40.0,0.0,10.0
2024-11-12 21:00:00+00:00,0.0,9.0,9.0
2024-11-12 22:00:00+00:00,0.0,0.0,0.0
2024-11-12 23:00:00+00:00,34.0,0.0,8.5
2024-11-13 00:00:00+00:00,22.0,0.0,5.5
2024-11-13 01:00:00+00:00,0.0,39.25,39.25
2024-11-13 02:00:00+00:00,0.0,291.0,291.0
2024-11-13 03:00:00+00:00,0.0,302.75,302.75
2024-11-13 04:00:00+00:00,0.0,22.5,22.5
2024-11-13 05:00:00+00:00,41.0,0.0,10.25
2024-11-13 06:00:00+00:00,1313.0,130.75,459.0
2024-11-13 07:00:00+00:00,1751.0,12.75,450.5
2024-11-13 08:00:00+00:00,1392.0,0.0,348.0
2024-11-13 09:00:00+00:00,971.0,0.0,242.75
2024-11-13 10:00:00+00:00,178.0,0.0,44.5
2024-11-13 11:00:00+00:00,27.0,0.0,6.75
2024-11-13 12:00:00+00:00,179.0,0.0,44.75
2024-11-13 13:00:00+00:00,128.0,0.0,32.0
2024-11-13 14:00:00+00:00,815.0,0.0,203.75
2024-11-13 15:00:00+00:00,505.0,0.0,126.25
2024-11-13 16:00:00+00:00,264.0,0.0,66.0
2024-11-13 17:00:00+00:00,744.0,0.0,186.0
2024-11-13 18:00:00+00:00,1371.0,0.0,342.75
2024-11-13 19:00:00+00:00,1441.0,0.0,360.25
2024-11-13 20:00:00+00:00,1106.0,637.5,914.0
2024-11-13 21:00:00+00:00,1026.0,201.75,458.25
2024-11-13 22:00:00+00:00,354.0,0.0,88.5
2024-11-13 23:00:00+00:00,1.0,0.0,0.25
2024-11-14 00:00:00+00:00,0.0,0.0,0.0
2024-11-14 01:00:00+00:00,0.0,0.0,0.0
2024-11-14 02:00:00+00:00,0.0,336.5,336.5
2024-11-14 03:00:00+00:00,0.0,596.0,596.0
2024-11-14 04:00:00+00:00,383.0,78.25,174.0
2024-11-14 05:00:00+00:00,563.0,25.0,165.75
2024-11-14 06:00:00+00:00,1814.0,0.0,453.5
2024-11-14 07:00:00+00:00,2438.0,120.5,730.0
2024-11-14 08:00:00+00:00,1514.0,0.0,378.5
2024-11-14 09:00:00+00:00,310.0,0.0,77.5
2024-11-14 10:00:00+00:00,28.0,0.0,7.0
2024-11-14 11:00:00+00:00,0.0,43.0,43.0
2024-11-14 12:00:00+00:00,9.0,78.25,80.5
2024-11-14 13:00:00+00:00,0.0,0.0,0.0
2024-11-14 14:00:00+00:00,294.0,0.0,73.5
2024-11-14 15:00:00+00:00,966.0,0.0,241.5
2024-11-14 16:00:00+00:00,1704.0,0.0,426.0
2024-11-14 17:00:00+00:00,2224.0,0.0,556.0
2024-11-14 18:00:00+00:00,2346.0,0.0,586.5
2024-11-14 19:00:00+00:00,1791.0,1168.75,1616.5
2024-11-14 20:00:00+00:00,1101.0,3026.5,3301.75
2024-11-14 21:00:00+00:00,492.0,2812.0,2935.0
2024-11-14 22:00:00+00:00,100.0,1697.25,1722.25
2024-11-14 23:00:00+00:00,0.0,2087.5,2087.5
2024-11-15 00:00:00+00:00,0.0,1927.75,1927.75
2024-11-15 01:00:00+00:00,0.0,1257.0,1257.0
2024-11-15 02:00:00+00:00,0.0,1567.75,1567.75
2024-11-15 03:00:00+00:00,0.0,1986.0,1986.0
2024-11-15 04:00:00+00:00,0.0,2075.25,2075.25
2024-11-15 05:00:00+00:00,282.0,968.25,1038.75
2024-11-15 06:00:00+00:00,2156.0,23.0,562.0
2024-11-15 07:00:00+00:00,2462.0,0.0,615.5
2024-11-15 08:00:00+00:00,1235.0,0.0,308.75
2024-11-15 09:00:00+00:00,195.0,0.0,48.75
2024-11-15 10:00:00+00:00,0.0,0.0,0.0
2024-11-15 11:00:00+00:00,0.0,0.0,0.0
2024-11-15 12:00:00+00:00,0.0,0.0,0.0
2024-11-15 13:00:00+00:00,0.0,0.0,0.0
2024-11-15 14:00:00+00:00,0.0,12.75,12.75
2024-11-15 15:00:00+00:00,0.0,280.0,280.0
2024-11-15 16:00:00+00:00,778.0,104.5,299.0
2024-11-15 17:00:00+00:00,1406.0,810.0,1161.5
2024-11-15 18:00:00+00:00,1503.0,2399.5,2775.25
2024-11-15 19:00:00+00:00,1197.0,3446.5,3745.75
2024-11-15 20:00:00+00:00,735.0,3491.5,3675.25
2024-11-15 21:00:00+00:00,93.0,3124.75,3148.0
2024-11-15 22:00:00+00:00,0.0,2914.75,2914.75
2024-11-15 23:00:00+00:00,0.0,1923.75,1923.75
2024-11-16 00:00:00+00:00,0.0,1406.0,1406.0
2024-11-16 01:00:00+00:00,0.0,1266.25,1266.25
2024-11-16 02:00:00+00:00,0.0,1801.0,1801.0
2024-11-16 03:00:00+00:00,0.0,1989.0,1989.0
2024-11-16 04:00:00+00:00,0.0,2465.0,2465.0
2024-11-16 05:00:00+00:00,0.0,2042.5,2042.5
2024-11-16 06:00:00+00:00,0.0,1957.75,1957.75
2024-11-16 07:00:00+00:00,445.0,1656.25,1767.5
2024-11-16 08:00:00+00:00,501.0,696.0,821.25
2024-11-16 09:00:00+00:00,503.0,48.75,174.5
2024-11-16 10:00:00+00:00,139.0,0.0,34.75
2024-11-16 11:00:00+00:00,41.0,0.0,10.25
2024-11-16 12:00:00+00:00,12.0,5.25,8.25
2024-11-16 13:00:00+00:00,0.0,184.0,184.0
2024-11-16 14:00:00+00:00,0.0,182.25,182.25
2024-11-16 15:00:00+00:00,7.0,1080.0,1081.75
2024-11-16 16:00:00+00:00,779.0,1816.25,2011.0
2024-11-16 17:00:00+00:00,1285.0,2070.25,2391.5
2024-11-16 18:00:00+00:00,2285.0,2491.75,3063.0
2024-11-16 19:00:00+00:00,2404.0,3155.25,3756.25
2024-11-16 20:00:00+00:00,2325.0,3193.5,3774.75
2024-11-16 21:00:00+00:00,1579.0,2901.5,3296.25
2024-11-16 22:00:00+00:00,1252.0,2652.5,2965.5
2024-11-16 23:00:00+00:00,377.0,3073.75,3168.0
2024-11-17 00:00:00+00:00,44.0,2974.0,2985.0
2024-11-17 01:00:00+00:00,0.0,3173.0,3173.0
2024-11-17 02:00:00+00:00,0.0,3239.5,3239.5
2024-11-17 03:00:00+00:00,0.0,3016.25,3016.25
2024-11-17 04:00:00+00:00,0.0,3000.25,3000.25
2024-11-17 05:00:00+00:00,0.0,3080.25,3080.25
2024-11-17 06:00:00+00:00,0.0,3008.0,3008.0
2024-11-17 07:00:00+00:00,0.0,3105.75,3105.75
2024-11-17 08:00:00+00:00,0.0,2835.75,2835.75
2024-11-17 09:00:00+00:00,0.0,2744.75,2744.75
2024-11-17 10:00:00+00:00,0.0,2118.75,2118.75
2024-11-17 11:00:00+00:00,0.0,1857.5,1857.5
2024-11-17 12:00:00+00:00,0.0,2822.5,2822.5
2024-11-17 13:00:00+00:00,0.0,3014.75,3014.75
2024-11-17 14:00:00+00:00,0.0,2984.0,2984.0
2024-11-17 15:00:00+00:00,0.0,3015.75,3015.75
2024-11-17 16:00:00+00:00,42.0,2989.75,3000.25
2024-11-17 17:00:00+00:00,471.0,2607.5,2725.25
2024-11-17 18:00:00+00:00,820.0,2662.0,2867.0
2024-11-17 19:00:00+00:00,796.0,3055.75,3254.75
2024-11-17 20:00:00+00:00,412.0,3161.25,3264.25
2024-11-17 21:00:00+00:00,50.0,2958.75,2971.25
2024-11-17 22:00:00+00:00,0.0,3063.0,3063.0
2024-11-17 23:00:00+00:00,0.0,2889.0,2889.0
2024-11-18 00:00:00+00:00,0.0,2710.25,2710.25
2024-11-18 01:00:00+00:00,0.0,2793.25,2793.25
2024-11-18 02:00:00+00:00,0.0,2697.25,2697.25
2024-11-18 03:00:00+00:00,0.0,2730.25,2730.25
2024-11-18 04:00:00+00:00,0.0,2735.0,2735.0
2024-11-18 05:00:00+00:00,0.0,2592.5,2592.5
2024-11-18 06:00:00+00:00,0.0,2647.5,2647.5
2024-11-18 07:00:00+00:00,158.0,2228.25,2267.75
2024-11-18 08:00:00+00:00,31.0,2148.75,2156.5
2024-11-18 09:00:00+00:00,0.0,2280.25,2280.25
2024-11-18 10:00:00+00:00,0.0,2365.0,2365.0
2024-11-18 11:00:00+00:00,0.0,2576.0,2576.0
2024-11-18 12:00:00+00:00,0.0,2312.75,2312.75
2024-11-18 13:00:00+00:00,0.0,2528.5,2528.5
2024-11-18 14:00:00+00:00,0.0,2388.25,2388.25
2024-11-18 15:00:00+00:00,0.0,2162.5,2162.5
2024-11-18 16:00:00+00:00,0.0,1873.0,1873.0
2024-11-18 17:00:00+00:00,77.0,2293.25,2312.5
2024-11-18 18:00:00+00:00,217.0,2510.5,2564.75
2024-11-18 19:00:00+00:00,176.0,2413.25,2457.25
2024-11-18 20:00:00+00:00,27.0,2430.0,2436.75
2024-11-18 21:00:00+00:00,0.0,2441.75,2441.75
2024-11-18 22:00:00+00:00,0.0,2528.25,2528.25
2024-11-18 23:00:00+00:00,0.0,1915.5,1915.5
2024-11-19 00:00:00+00:00,0.0,1767.25,1767.25
2024-11-19 01:00:00+00:00,0.0,1685.75,1685.75
2024-11-19 02:00:00+00:00,0.0,1527.75,1527.75
2024-11-19 03:00:00+00:00,0.0,2217.25,2217.25
2024-11-19 04:00:00+00:00,0.0,2300.75,2300.75
2024-11-19 05:00:00+00:00,0.0,2228.0,2228.0
2024-11-19 06:00:00+00:00,0.0,2233.0,2233.0
2024-11-19 07:00:00+00:00,0.0,2314.25,2314.25
2024-11-19 08:00:00+00:00,0.0,2432.25,2432.25
2024-11-19 09:00:00+00:00,0.0,2667.0,2667.0
2024-11-19 10:00:00+00:00,0.0,2573.0,2573.0
2024-11-19 11:00:00+00:00,0.0,2415.75,2415.75
2024-11-19 12:00:00+00:00,0.0,2445.75,2445.75
2024-11-19 13:00:00+00:00,0.0,2159.75,2159.75
2024-11-19 14:00:00+00:00,0.0,1944.25,1944.25
2024-11-19 15:00:00+00:00,0.0,1339.0,1339.0
2024-11-19 16:00:00+00:00,0.0,1768.5,1768.5
2024-11-19 17:00:00+00:00,0.0,1958.75,1958.75
2024-11-19 18:00:00+00:00,0.0,1656.0,1656.0
2024-11-19 19:00:00+00:00,0.0,2223.75,2223.75
2024-11-19 20:00:00+00:00,0.0,2416.25,2416.25
2024-11-19 21:00:00+00:00,0.0,2256.0,2256.0
2024-11-19 22:00:00+00:00,0.0,1790.75,1790.75
2024-11-19 23:00:00+00:00,0.0,1096.25,1096.25
2024-11-20 00:00:00+00:00,0.0,1157.0,1157.0
2024-11-20 01:00:00+00:00,0.0,1032.75,1032.75
2024-11-20 02:00:00+00:00,0.0,399.0,399.0
2024-11-20 03:00:00+00:00,0.0,233.5,233.5
2024-11-20 04:00:00+00:00,0.0,0.0,0.0
2024-11-20 05:00:00+00:00,0.0,0.0,0.0
2024-11-20 06:00:00+00:00,190.0,0.0,47.5
2024-11-20 07:00:00+00:00,362.0,0.0,90.5
2024-11-20 08:00:00+00:00,93.0,0.0,23.25
2024-11-20 09:00:00+00:00,0.0,0.0,0.0
2024-11-20 10:00:00+00:00,0.0,0.0,0.0
2024-11-20 11:00:00+00:00,0.0,0.0,0.0
2024-11-20 12:00:00+00:00,0.0,0.0,0.0
