,AL,BG,TR,IT,MK,sum
2022-06-05 16:00:00+00:00,0.0,412.0,500.0,0.0,351.0,1263.0
2022-06-05 17:00:00+00:00,0.0,403.0,462.0,0.0,370.0,1235.0
2022-06-05 18:00:00+00:00,0.0,426.0,489.0,0.0,372.0,1287.0
2022-06-05 19:00:00+00:00,0.0,426.0,502.0,0.0,319.0,1247.0
2022-06-05 20:00:00+00:00,0.0,436.0,537.0,0.0,337.0,1310.0
2022-06-05 21:00:00+00:00,0.0,439.0,479.0,0.0,403.0,1321.0
2022-06-05 22:00:00+00:00,10.0,475.0,472.0,0.0,479.0,1436.0
2022-06-05 23:00:00+00:00,19.0,500.0,390.0,0.0,550.0,1459.0
2022-06-06 00:00:00+00:00,8.0,490.0,423.0,0.0,539.0,1460.0
2022-06-06 01:00:00+00:00,11.0,505.0,405.0,0.0,541.0,1462.0
2022-06-06 02:00:00+00:00,32.0,470.0,351.0,0.0,546.0,1399.0
2022-06-06 03:00:00+00:00,43.0,446.0,442.0,0.0,534.0,1465.0
2022-06-06 04:00:00+00:00,57.0,448.0,463.0,0.0,511.0,1479.0
2022-06-06 05:00:00+00:00,32.0,446.0,473.0,0.0,493.0,1444.0
2022-06-06 06:00:00+00:00,22.0,463.0,508.0,0.0,396.0,1389.0
2022-06-06 07:00:00+00:00,10.0,462.0,551.0,0.0,341.0,1364.0
2022-06-06 08:00:00+00:00,5.0,453.0,587.0,0.0,318.0,1363.0
2022-06-06 09:00:00+00:00,15.0,444.0,570.0,0.0,342.0,1371.0
2022-06-06 10:00:00+00:00,4.0,445.0,579.0,0.0,352.0,1380.0
2022-06-06 11:00:00+00:00,29.0,447.0,545.0,0.0,354.0,1375.0
2022-06-06 12:00:00+00:00,35.0,445.0,485.0,0.0,411.0,1376.0
2022-06-06 13:00:00+00:00,0.0,452.0,549.0,0.0,448.0,1449.0
2022-06-06 14:00:00+00:00,0.0,468.0,583.0,0.0,390.0,1441.0
2022-06-06 15:00:00+00:00,0.0,467.0,567.0,0.0,377.0,1411.0
2022-06-06 16:00:00+00:00,0.0,435.0,510.0,0.0,351.0,1296.0
2022-06-06 17:00:00+00:00,1.0,368.0,445.0,0.0,298.0,1112.0
2022-06-06 18:00:00+00:00,0.0,378.0,447.0,0.0,317.0,1142.0
2022-06-06 19:00:00+00:00,0.0,374.0,432.0,0.0,299.0,1105.0
2022-06-06 20:00:00+00:00,0.0,424.0,511.0,0.0,357.0,1292.0
2022-06-06 21:00:00+00:00,0.0,442.0,553.0,0.0,367.0,1362.0
2022-06-06 22:00:00+00:00,0.0,428.0,494.0,0.0,362.0,1284.0
2022-06-06 23:00:00+00:00,0.0,426.0,460.0,0.0,402.0,1288.0
2022-06-07 00:00:00+00:00,0.0,449.0,469.0,0.0,446.0,1364.0
2022-06-07 01:00:00+00:00,0.0,449.0,499.0,0.0,416.0,1364.0
2022-06-07 02:00:00+00:00,0.0,450.0,506.0,0.0,439.0,1395.0
2022-06-07 03:00:00+00:00,8.0,400.0,422.0,0.0,470.0,1300.0
2022-06-07 04:00:00+00:00,0.0,362.0,470.0,0.0,266.0,1098.0
2022-06-07 05:00:00+00:00,0.0,320.0,471.0,0.0,74.0,865.0
2022-06-07 06:00:00+00:00,0.0,331.0,496.0,0.0,56.0,883.0
2022-06-07 07:00:00+00:00,0.0,337.0,496.0,0.0,63.0,896.0
2022-06-07 08:00:00+00:00,0.0,382.0,549.0,0.0,119.0,1050.0
2022-06-07 09:00:00+00:00,0.0,416.0,586.0,0.0,146.0,1148.0
2022-06-07 10:00:00+00:00,0.0,397.0,552.0,0.0,139.0,1088.0
2022-06-07 11:00:00+00:00,0.0,404.0,568.0,0.0,138.0,1110.0
2022-06-07 12:00:00+00:00,0.0,413.0,562.0,0.0,171.0,1146.0
2022-06-07 13:00:00+00:00,0.0,405.0,530.0,0.0,155.0,1090.0
2022-06-07 14:00:00+00:00,0.0,414.0,523.0,0.0,168.0,1105.0
2022-06-07 15:00:00+00:00,0.0,396.0,456.0,0.0,154.0,1006.0
2022-06-07 16:00:00+00:00,0.0,328.0,365.0,0.0,138.0,831.0
2022-06-07 17:00:00+00:00,0.0,244.0,286.0,0.0,83.0,613.0
2022-06-07 18:00:00+00:00,0.0,217.0,264.0,0.0,55.0,536.0
2022-06-07 19:00:00+00:00,0.0,244.0,294.0,0.0,76.0,614.0
2022-06-07 20:00:00+00:00,0.0,263.0,321.0,0.0,85.0,669.0
2022-06-07 21:00:00+00:00,0.0,374.0,389.0,0.0,260.0,1023.0
2022-06-07 22:00:00+00:00,0.0,420.0,480.0,0.0,302.0,1202.0
2022-06-07 23:00:00+00:00,0.0,442.0,507.0,0.0,385.0,1334.0
2022-06-08 00:00:00+00:00,0.0,451.0,518.0,0.0,432.0,1401.0
2022-06-08 01:00:00+00:00,0.0,443.0,504.0,0.0,451.0,1398.0
2022-06-08 02:00:00+00:00,1.0,441.0,499.0,0.0,458.0,1399.0
2022-06-08 03:00:00+00:00,8.0,433.0,482.0,0.0,472.0,1395.0
2022-06-08 04:00:00+00:00,0.0,329.0,421.0,0.0,230.0,980.0
2022-06-08 05:00:00+00:00,0.0,308.0,378.0,0.0,98.0,784.0
2022-06-08 06:00:00+00:00,0.0,296.0,385.0,0.0,9.0,690.0
2022-06-08 07:00:00+00:00,0.0,344.0,427.0,0.0,80.0,851.0
2022-06-08 08:00:00+00:00,0.0,342.0,444.0,0.0,89.0,875.0
2022-06-08 09:00:00+00:00,0.0,328.0,464.0,0.0,77.0,869.0
2022-06-08 10:00:00+00:00,0.0,327.0,450.0,0.0,108.0,885.0
2022-06-08 11:00:00+00:00,0.0,304.0,418.0,0.0,67.0,789.0
2022-06-08 12:00:00+00:00,0.0,284.0,404.0,0.0,44.0,732.0
2022-06-08 13:00:00+00:00,0.0,302.0,406.0,0.0,98.0,806.0
2022-06-08 14:00:00+00:00,0.0,341.0,460.0,0.0,107.0,908.0
2022-06-08 15:00:00+00:00,0.0,313.0,425.0,0.0,112.0,850.0
2022-06-08 16:00:00+00:00,0.0,276.0,388.0,0.0,44.0,708.0
2022-06-08 17:00:00+00:00,0.0,184.0,287.0,0.0,0.0,471.0
2022-06-08 18:00:00+00:00,0.0,170.0,273.0,0.0,0.0,443.0
2022-06-08 19:00:00+00:00,0.0,190.0,294.0,0.0,2.0,486.0
2022-06-08 20:00:00+00:00,0.0,278.0,374.0,0.0,121.0,773.0
2022-06-08 21:00:00+00:00,0.0,337.0,444.0,0.0,176.0,957.0
2022-06-08 22:00:00+00:00,0.0,398.0,517.0,0.0,281.0,1196.0
2022-06-08 23:00:00+00:00,0.0,416.0,564.0,0.0,358.0,1338.0
2022-06-09 00:00:00+00:00,3.0,420.0,542.0,0.0,418.0,1383.0
2022-06-09 01:00:00+00:00,17.0,402.0,497.0,0.0,464.0,1380.0
2022-06-09 02:00:00+00:00,10.0,407.0,526.0,0.0,451.0,1394.0
2022-06-09 03:00:00+00:00,14.0,387.0,507.0,0.0,453.0,1361.0
2022-06-09 04:00:00+00:00,0.0,285.0,458.0,0.0,205.0,948.0
2022-06-09 05:00:00+00:00,0.0,219.0,377.0,0.0,47.0,643.0
2022-06-09 06:00:00+00:00,0.0,224.0,335.0,0.0,1.0,560.0
2022-06-09 07:00:00+00:00,0.0,259.0,345.0,0.0,9.0,613.0
2022-06-09 08:00:00+00:00,0.0,312.0,465.0,0.0,102.0,879.0
2022-06-09 09:00:00+00:00,0.0,247.0,409.0,0.0,4.0,660.0
2022-06-09 10:00:00+00:00,0.0,241.0,400.0,0.0,6.0,647.0
2022-06-09 11:00:00+00:00,0.0,200.0,373.0,0.0,0.0,573.0
2022-06-09 12:00:00+00:00,0.0,190.0,384.0,0.0,0.0,574.0
2022-06-09 13:00:00+00:00,0.0,206.0,402.0,0.0,0.0,608.0
2022-06-09 14:00:00+00:00,0.0,294.0,416.0,0.0,92.0,802.0
2022-06-09 15:00:00+00:00,0.0,310.0,451.0,0.0,106.0,867.0
2022-06-09 16:00:00+00:00,0.0,252.0,376.0,0.0,13.0,641.0
2022-06-09 17:00:00+00:00,0.0,200.0,336.0,0.0,6.0,542.0
2022-06-09 18:00:00+00:00,0.0,179.0,333.0,0.0,1.0,513.0
2022-06-09 19:00:00+00:00,0.0,194.0,341.0,0.0,13.0,548.0
2022-06-09 20:00:00+00:00,0.0,299.0,470.0,0.0,181.0,950.0
2022-06-09 21:00:00+00:00,0.0,311.0,469.0,0.0,191.0,971.0
2022-06-09 22:00:00+00:00,5.0,399.0,537.0,0.0,362.0,1303.0
2022-06-09 23:00:00+00:00,5.0,419.0,578.0,0.0,409.0,1411.0
2022-06-10 00:00:00+00:00,13.0,408.0,539.0,0.0,436.0,1396.0
2022-06-10 01:00:00+00:00,14.0,409.0,520.0,0.0,461.0,1404.0
2022-06-10 02:00:00+00:00,22.0,409.0,502.0,0.0,481.0,1414.0
2022-06-10 03:00:00+00:00,39.0,370.0,478.0,0.0,477.0,1364.0
2022-06-10 04:00:00+00:00,0.0,273.0,438.0,0.0,270.0,981.0
2022-06-10 05:00:00+00:00,0.0,231.0,389.0,0.0,114.0,734.0
2022-06-10 06:00:00+00:00,0.0,238.0,401.0,0.0,37.0,676.0
2022-06-10 07:00:00+00:00,0.0,254.0,431.0,0.0,36.0,721.0
2022-06-10 08:00:00+00:00,0.0,261.0,423.0,0.0,59.0,743.0
2022-06-10 09:00:00+00:00,0.0,257.0,437.0,0.0,53.0,747.0
2022-06-10 10:00:00+00:00,0.0,261.0,435.0,0.0,90.0,786.0
2022-06-10 11:00:00+00:00,0.0,223.0,407.0,0.0,25.0,655.0
2022-06-10 12:00:00+00:00,0.0,232.0,434.0,0.0,13.0,679.0
2022-06-10 13:00:00+00:00,0.0,236.0,419.0,0.0,21.0,676.0
2022-06-10 14:00:00+00:00,0.0,258.0,448.0,0.0,85.0,791.0
2022-06-10 15:00:00+00:00,0.0,270.0,412.0,0.0,71.0,753.0
2022-06-10 16:00:00+00:00,0.0,271.0,415.0,0.0,79.0,765.0
2022-06-10 17:00:00+00:00,0.0,191.0,343.0,0.0,17.0,551.0
2022-06-10 18:00:00+00:00,0.0,189.0,346.0,0.0,44.0,579.0
2022-06-10 19:00:00+00:00,0.0,190.0,328.0,0.0,30.0,548.0
2022-06-10 20:00:00+00:00,0.0,271.0,417.0,0.0,154.0,842.0
2022-06-10 21:00:00+00:00,0.0,328.0,446.0,0.0,222.0,996.0
2022-06-10 22:00:00+00:00,54.0,388.0,458.0,0.0,414.0,1314.0
2022-06-10 23:00:00+00:00,78.0,426.0,464.0,0.0,504.0,1472.0
2022-06-11 00:00:00+00:00,49.0,428.0,459.0,0.0,512.0,1448.0
2022-06-11 01:00:00+00:00,73.0,420.0,407.0,0.0,551.0,1451.0
2022-06-11 02:00:00+00:00,49.0,427.0,456.0,0.0,532.0,1464.0
2022-06-11 03:00:00+00:00,41.0,413.0,461.0,0.0,517.0,1432.0
2022-06-11 04:00:00+00:00,17.0,373.0,426.0,0.0,457.0,1273.0
2022-06-11 05:00:00+00:00,10.0,381.0,385.0,0.0,474.0,1250.0
2022-06-11 06:00:00+00:00,11.0,377.0,378.0,0.0,467.0,1233.0
2022-06-11 07:00:00+00:00,76.0,415.0,333.0,0.0,553.0,1377.0
2022-06-11 08:00:00+00:00,87.0,414.0,359.0,0.0,534.0,1394.0
2022-06-11 09:00:00+00:00,99.0,416.0,301.0,0.0,576.0,1392.0
2022-06-11 10:00:00+00:00,114.0,422.0,283.0,0.0,601.0,1420.0
2022-06-11 11:00:00+00:00,133.0,430.0,290.0,0.0,588.0,1441.0
2022-06-11 12:00:00+00:00,82.0,420.0,401.0,0.0,495.0,1398.0
2022-06-11 13:00:00+00:00,167.0,408.0,224.0,0.0,597.0,1396.0
2022-06-11 14:00:00+00:00,153.0,430.0,226.0,0.0,596.0,1405.0
2022-06-11 15:00:00+00:00,87.0,407.0,285.0,0.0,515.0,1294.0
2022-06-11 16:00:00+00:00,0.0,377.0,301.0,0.0,329.0,1007.0
2022-06-11 17:00:00+00:00,0.0,315.0,251.0,0.0,223.0,789.0
2022-06-11 18:00:00+00:00,0.0,308.0,260.0,0.0,227.0,795.0
2022-06-11 19:00:00+00:00,0.0,248.0,214.0,0.0,112.0,574.0
2022-06-11 20:00:00+00:00,0.0,280.0,266.0,0.0,176.0,722.0
2022-06-11 21:00:00+00:00,0.0,381.0,404.0,0.0,301.0,1086.0
2022-06-11 22:00:00+00:00,0.0,403.0,454.0,0.0,348.0,1205.0
2022-06-11 23:00:00+00:00,0.0,398.0,444.0,0.0,393.0,1235.0
2022-06-12 00:00:00+00:00,0.0,346.0,335.0,0.0,325.0,1006.0
2022-06-12 01:00:00+00:00,8.0,414.0,322.0,0.0,470.0,1214.0
2022-06-12 02:00:00+00:00,0.0,415.0,306.0,0.0,445.0,1166.0
2022-06-12 03:00:00+00:00,7.0,434.0,381.0,0.0,500.0,1322.0
2022-06-12 04:00:00+00:00,0.0,320.0,365.0,0.0,281.0,966.0
2022-06-12 05:00:00+00:00,0.0,294.0,289.0,0.0,144.0,727.0
2022-06-12 06:00:00+00:00,0.0,292.0,140.0,0.0,118.0,550.0
2022-06-12 07:00:00+00:00,0.0,361.0,191.0,0.0,240.0,792.0
2022-06-12 08:00:00+00:00,0.0,383.0,230.0,0.0,260.0,873.0
2022-06-12 09:00:00+00:00,0.0,402.0,297.0,0.0,291.0,990.0
2022-06-12 10:00:00+00:00,0.0,386.0,310.0,0.0,276.0,972.0
2022-06-12 11:00:00+00:00,0.0,323.0,158.0,0.0,272.0,753.0
2022-06-12 12:00:00+00:00,0.0,328.0,157.0,0.0,291.0,776.0
2022-06-12 13:00:00+00:00,0.0,370.0,206.0,0.0,347.0,923.0
2022-06-12 14:00:00+00:00,4.0,400.0,218.0,0.0,443.0,1065.0
2022-06-12 15:00:00+00:00,2.0,411.0,370.0,0.0,412.0,1195.0
2022-06-12 16:00:00+00:00,0.0,376.0,435.0,0.0,231.0,1042.0
2022-06-12 17:00:00+00:00,0.0,381.0,440.0,0.0,229.0,1050.0
2022-06-12 18:00:00+00:00,0.0,345.0,406.0,0.0,158.0,909.0
2022-06-12 19:00:00+00:00,0.0,335.0,415.0,0.0,101.0,851.0
2022-06-12 20:00:00+00:00,0.0,362.0,448.0,0.0,148.0,958.0
2022-06-12 21:00:00+00:00,0.0,433.0,517.0,0.0,249.0,1199.0
2022-06-12 22:00:00+00:00,0.0,446.0,564.0,0.0,214.0,1224.0
2022-06-12 23:00:00+00:00,0.0,457.0,586.0,0.0,268.0,1311.0
2022-06-13 00:00:00+00:00,0.0,437.0,516.0,0.0,309.0,1262.0
2022-06-13 01:00:00+00:00,0.0,415.0,497.0,0.0,274.0,1186.0
2022-06-13 02:00:00+00:00,0.0,401.0,491.0,0.0,248.0,1140.0
2022-06-13 03:00:00+00:00,0.0,342.0,437.0,0.0,183.0,962.0
2022-06-13 04:00:00+00:00,0.0,299.0,496.0,0.0,21.0,816.0
2022-06-13 05:00:00+00:00,0.0,310.0,434.0,0.0,13.0,757.0
2022-06-13 06:00:00+00:00,0.0,299.0,420.0,0.0,0.0,719.0
2022-06-13 07:00:00+00:00,0.0,303.0,394.0,0.0,17.0,714.0
2022-06-13 08:00:00+00:00,0.0,314.0,359.0,0.0,41.0,714.0
2022-06-13 09:00:00+00:00,0.0,307.0,403.0,0.0,11.0,721.0
2022-06-13 10:00:00+00:00,0.0,321.0,439.0,0.0,29.0,789.0
2022-06-13 11:00:00+00:00,0.0,326.0,436.0,0.0,28.0,790.0
2022-06-13 12:00:00+00:00,0.0,352.0,439.0,0.0,103.0,894.0
2022-06-13 13:00:00+00:00,0.0,343.0,454.0,0.0,93.0,890.0
2022-06-13 14:00:00+00:00,0.0,340.0,433.0,0.0,74.0,847.0
2022-06-13 15:00:00+00:00,0.0,318.0,416.0,0.0,40.0,774.0
2022-06-13 16:00:00+00:00,0.0,274.0,364.0,0.0,3.0,641.0
2022-06-13 17:00:00+00:00,0.0,254.0,318.0,0.0,5.0,577.0
2022-06-13 18:00:00+00:00,0.0,262.0,350.0,0.0,15.0,627.0
2022-06-13 19:00:00+00:00,0.0,271.0,333.0,0.0,4.0,608.0
2022-06-13 20:00:00+00:00,0.0,324.0,403.0,0.0,57.0,784.0
2022-06-13 21:00:00+00:00,0.0,337.0,403.0,0.0,100.0,840.0
2022-06-13 22:00:00+00:00,0.0,362.0,468.0,0.0,189.0,1019.0
2022-06-13 23:00:00+00:00,0.0,415.0,503.0,0.0,371.0,1289.0
2022-06-14 00:00:00+00:00,0.0,425.0,485.0,0.0,412.0,1322.0
2022-06-14 01:00:00+00:00,0.0,419.0,494.0,0.0,414.0,1327.0
2022-06-14 02:00:00+00:00,0.0,414.0,488.0,0.0,427.0,1329.0
2022-06-14 03:00:00+00:00,1.0,396.0,491.0,0.0,414.0,1302.0
2022-06-14 04:00:00+00:00,0.0,306.0,442.0,0.0,282.0,1030.0
2022-06-14 05:00:00+00:00,0.0,315.0,432.0,0.0,227.0,974.0
2022-06-14 06:00:00+00:00,0.0,303.0,460.0,0.0,105.0,868.0
2022-06-14 07:00:00+00:00,0.0,339.0,505.0,0.0,163.0,1007.0
2022-06-14 08:00:00+00:00,0.0,354.0,519.0,0.0,214.0,1087.0
2022-06-14 09:00:00+00:00,0.0,358.0,548.0,0.0,210.0,1116.0
2022-06-14 10:00:00+00:00,0.0,377.0,549.0,0.0,251.0,1177.0
2022-06-14 11:00:00+00:00,0.0,361.0,541.0,0.0,247.0,1149.0
2022-06-14 12:00:00+00:00,0.0,339.0,506.0,0.0,231.0,1076.0
2022-06-14 13:00:00+00:00,0.0,385.0,521.0,0.0,286.0,1192.0
2022-06-14 14:00:00+00:00,0.0,381.0,568.0,0.0,212.0,1161.0
2022-06-14 15:00:00+00:00,0.0,398.0,563.0,0.0,213.0,1174.0
2022-06-14 16:00:00+00:00,0.0,387.0,520.0,0.0,147.0,1054.0
2022-06-14 17:00:00+00:00,0.0,312.0,468.0,0.0,129.0,909.0
2022-06-14 18:00:00+00:00,0.0,295.0,445.0,0.0,104.0,844.0
2022-06-14 19:00:00+00:00,0.0,297.0,439.0,0.0,68.0,804.0
2022-06-14 20:00:00+00:00,0.0,365.0,512.0,0.0,153.0,1030.0
2022-06-14 21:00:00+00:00,0.0,405.0,549.0,0.0,189.0,1143.0
2022-06-14 22:00:00+00:00,0.0,420.0,556.0,0.0,226.0,1202.0
2022-06-14 23:00:00+00:00,0.0,430.0,574.0,0.0,313.0,1317.0
2022-06-15 00:00:00+00:00,0.0,426.0,566.0,0.0,348.0,1340.0
2022-06-15 01:00:00+00:00,0.0,430.0,540.0,0.0,370.0,1340.0
2022-06-15 02:00:00+00:00,0.0,403.0,506.0,0.0,324.0,1233.0
2022-06-15 03:00:00+00:00,0.0,373.0,465.0,0.0,326.0,1164.0
2022-06-15 04:00:00+00:00,0.0,218.0,381.0,0.0,16.0,615.0
2022-06-15 05:00:00+00:00,0.0,136.0,302.0,0.0,0.0,438.0
2022-06-15 06:00:00+00:00,0.0,122.0,298.0,0.0,0.0,420.0
2022-06-15 07:00:00+00:00,0.0,149.0,326.0,0.0,0.0,475.0
2022-06-15 08:00:00+00:00,0.0,195.0,387.0,0.0,0.0,582.0
2022-06-15 09:00:00+00:00,0.0,212.0,430.0,0.0,1.0,643.0
2022-06-15 10:00:00+00:00,0.0,211.0,423.0,0.0,0.0,634.0
2022-06-15 11:00:00+00:00,0.0,221.0,445.0,0.0,1.0,667.0
2022-06-15 12:00:00+00:00,0.0,220.0,470.0,0.0,0.0,690.0
2022-06-15 13:00:00+00:00,0.0,219.0,457.0,0.0,3.0,679.0
2022-06-15 14:00:00+00:00,0.0,244.0,416.0,0.0,22.0,682.0
2022-06-15 15:00:00+00:00,0.0,233.0,419.0,0.0,4.0,656.0
2022-06-15 16:00:00+00:00,0.0,177.0,343.0,0.0,1.0,521.0
2022-06-15 17:00:00+00:00,0.0,130.0,301.0,0.0,0.0,431.0
2022-06-15 18:00:00+00:00,0.0,124.0,311.0,0.0,0.0,435.0
2022-06-15 19:00:00+00:00,0.0,158.0,346.0,0.0,0.0,504.0
2022-06-15 20:00:00+00:00,0.0,225.0,411.0,0.0,0.0,636.0
2022-06-15 21:00:00+00:00,0.0,195.0,326.0,0.0,0.0,521.0
2022-06-15 22:00:00+00:00,0.0,202.0,386.0,0.0,0.0,588.0
2022-06-15 23:00:00+00:00,0.0,215.0,412.0,0.0,9.0,636.0
2022-06-16 00:00:00+00:00,0.0,238.0,439.0,0.0,67.0,744.0
2022-06-16 01:00:00+00:00,0.0,240.0,422.0,0.0,78.0,740.0
2022-06-16 02:00:00+00:00,0.0,236.0,398.0,0.0,58.0,692.0
2022-06-16 03:00:00+00:00,0.0,194.0,333.0,0.0,48.0,575.0
2022-06-16 04:00:00+00:00,0.0,164.0,363.0,0.0,0.0,527.0
2022-06-16 05:00:00+00:00,0.0,121.0,312.0,0.0,0.0,433.0
2022-06-16 06:00:00+00:00,0.0,105.0,317.0,0.0,0.0,422.0
2022-06-16 07:00:00+00:00,0.0,62.0,300.0,0.0,0.0,362.0
2022-06-16 08:00:00+00:00,0.0,68.0,287.0,0.0,0.0,355.0
2022-06-16 09:00:00+00:00,0.0,97.0,302.0,0.0,0.0,399.0
2022-06-16 10:00:00+00:00,0.0,98.0,293.0,0.0,0.0,391.0
2022-06-16 11:00:00+00:00,0.0,82.0,286.0,0.0,0.0,368.0
2022-06-16 12:00:00+00:00,0.0,69.0,326.0,0.0,0.0,395.0
2022-06-16 13:00:00+00:00,0.0,92.0,372.0,0.0,0.0,464.0
2022-06-16 14:00:00+00:00,0.0,182.0,439.0,0.0,0.0,621.0
2022-06-16 15:00:00+00:00,0.0,168.0,413.0,0.0,0.0,581.0
2022-06-16 16:00:00+00:00,0.0,139.0,346.0,0.0,0.0,485.0
2022-06-16 17:00:00+00:00,0.0,120.0,299.0,0.0,0.0,419.0
2022-06-16 18:00:00+00:00,0.0,121.0,310.0,0.0,0.0,431.0
2022-06-16 19:00:00+00:00,0.0,134.0,330.0,0.0,0.0,464.0
2022-06-16 20:00:00+00:00,0.0,178.0,388.0,0.0,0.0,566.0
2022-06-16 21:00:00+00:00,0.0,168.0,343.0,0.0,0.0,511.0
2022-06-16 22:00:00+00:00,0.0,69.0,276.0,0.0,0.0,345.0
2022-06-16 23:00:00+00:00,0.0,63.0,269.0,0.0,0.0,332.0
2022-06-17 00:00:00+00:00,0.0,86.0,284.0,0.0,0.0,370.0
2022-06-17 01:00:00+00:00,0.0,86.0,280.0,0.0,0.0,366.0
2022-06-17 02:00:00+00:00,0.0,78.0,271.0,0.0,0.0,349.0
2022-06-17 03:00:00+00:00,0.0,21.0,202.0,0.0,0.0,223.0
2022-06-17 04:00:00+00:00,0.0,0.0,192.0,0.0,0.0,192.0
2022-06-17 05:00:00+00:00,0.0,0.0,146.0,0.0,0.0,146.0
2022-06-17 06:00:00+00:00,0.0,0.0,177.0,0.0,0.0,177.0
2022-06-17 07:00:00+00:00,0.0,0.0,172.0,0.0,0.0,172.0
2022-06-17 08:00:00+00:00,0.0,0.0,197.0,0.0,0.0,197.0
2022-06-17 09:00:00+00:00,0.0,22.0,237.0,0.0,0.0,259.0
2022-06-17 10:00:00+00:00,0.0,28.0,229.0,0.0,0.0,257.0
2022-06-17 11:00:00+00:00,0.0,78.0,314.0,0.0,0.0,392.0
2022-06-17 12:00:00+00:00,0.0,39.0,287.0,0.0,0.0,326.0
2022-06-17 13:00:00+00:00,0.0,92.0,295.0,0.0,0.0,387.0
2022-06-17 14:00:00+00:00,0.0,58.0,254.0,0.0,0.0,312.0
2022-06-17 15:00:00+00:00,0.0,110.0,282.0,0.0,0.0,392.0
2022-06-17 16:00:00+00:00,0.0,98.0,252.0,0.0,0.0,350.0
2022-06-17 17:00:00+00:00,0.0,77.0,220.0,0.0,0.0,297.0
2022-06-17 18:00:00+00:00,0.0,82.0,212.0,0.0,0.0,294.0
2022-06-17 19:00:00+00:00,0.0,68.0,188.0,0.0,0.0,256.0
2022-06-17 20:00:00+00:00,0.0,137.0,266.0,0.0,0.0,403.0
2022-06-17 21:00:00+00:00,0.0,156.0,279.0,0.0,0.0,435.0
2022-06-17 22:00:00+00:00,0.0,240.0,372.0,0.0,72.0,684.0
2022-06-17 23:00:00+00:00,0.0,260.0,425.0,0.0,139.0,824.0
2022-06-18 00:00:00+00:00,0.0,301.0,461.0,0.0,193.0,955.0
2022-06-18 01:00:00+00:00,0.0,338.0,512.0,0.0,236.0,1086.0
2022-06-18 02:00:00+00:00,0.0,363.0,483.0,0.0,293.0,1139.0
2022-06-18 03:00:00+00:00,0.0,345.0,431.0,0.0,317.0,1093.0
2022-06-18 04:00:00+00:00,0.0,226.0,338.0,0.0,38.0,602.0
2022-06-18 05:00:00+00:00,0.0,188.0,325.0,0.0,0.0,513.0
2022-06-18 06:00:00+00:00,0.0,192.0,328.0,0.0,0.0,520.0
2022-06-18 07:00:00+00:00,0.0,240.0,333.0,0.0,1.0,574.0
2022-06-18 08:00:00+00:00,0.0,277.0,349.0,0.0,56.0,682.0
2022-06-18 09:00:00+00:00,0.0,282.0,357.0,0.0,112.0,751.0
2022-06-18 10:00:00+00:00,0.0,262.0,336.0,0.0,74.0,672.0
2022-06-18 11:00:00+00:00,0.0,267.0,278.0,0.0,83.0,628.0
2022-06-18 12:00:00+00:00,0.0,258.0,285.0,0.0,75.0,618.0
2022-06-18 13:00:00+00:00,0.0,277.0,305.0,0.0,143.0,725.0
2022-06-18 14:00:00+00:00,0.0,265.0,325.0,0.0,104.0,694.0
2022-06-18 15:00:00+00:00,0.0,242.0,347.0,0.0,19.0,608.0
2022-06-18 16:00:00+00:00,0.0,19.0,150.0,0.0,0.0,169.0
2022-06-18 17:00:00+00:00,0.0,6.0,121.0,0.0,0.0,127.0
2022-06-18 18:00:00+00:00,0.0,1.0,103.0,0.0,0.0,104.0
2022-06-18 19:00:00+00:00,0.0,2.0,78.0,0.0,0.0,80.0
2022-06-18 20:00:00+00:00,0.0,20.0,116.0,0.0,0.0,136.0
2022-06-18 21:00:00+00:00,0.0,66.0,132.0,0.0,0.0,198.0
2022-06-18 22:00:00+00:00,0.0,139.0,219.0,0.0,2.0,360.0
2022-06-18 23:00:00+00:00,0.0,251.0,298.0,0.0,129.0,678.0
2022-06-19 00:00:00+00:00,0.0,289.0,293.0,0.0,251.0,833.0
2022-06-19 01:00:00+00:00,0.0,294.0,268.0,0.0,280.0,842.0
2022-06-19 02:00:00+00:00,0.0,301.0,278.0,0.0,255.0,834.0
2022-06-19 03:00:00+00:00,0.0,254.0,231.0,0.0,154.0,639.0
2022-06-19 04:00:00+00:00,0.0,246.0,182.0,0.0,139.0,567.0
2022-06-19 05:00:00+00:00,0.0,193.0,143.0,0.0,19.0,355.0
2022-06-19 06:00:00+00:00,0.0,160.0,110.0,0.0,0.0,270.0
2022-06-19 07:00:00+00:00,0.0,169.0,136.0,0.0,0.0,305.0
2022-06-19 08:00:00+00:00,0.0,217.0,163.0,0.0,0.0,380.0
2022-06-19 09:00:00+00:00,0.0,247.0,204.0,0.0,13.0,464.0
2022-06-19 10:00:00+00:00,0.0,228.0,191.0,0.0,2.0,421.0
2022-06-19 11:00:00+00:00,0.0,208.0,160.0,0.0,0.0,368.0
2022-06-19 12:00:00+00:00,0.0,213.0,140.0,0.0,5.0,358.0
2022-06-19 13:00:00+00:00,0.0,260.0,203.0,0.0,84.0,547.0
2022-06-19 14:00:00+00:00,0.0,296.0,274.0,0.0,197.0,767.0
2022-06-19 15:00:00+00:00,0.0,277.0,294.0,0.0,94.0,665.0
2022-06-19 16:00:00+00:00,0.0,44.0,133.0,0.0,0.0,177.0
