,BY,LV,PL,SE,sum
2024-07-12 12:00:00+00:00,0.0,58.0,457.0,577.0,1092.0
2024-07-12 13:00:00+00:00,0.0,199.0,173.0,595.0,967.0
2024-07-12 14:00:00+00:00,0.0,422.0,0.0,623.0,1045.0
2024-07-12 15:00:00+00:00,0.0,407.0,0.0,580.0,987.0
2024-07-12 16:00:00+00:00,0.0,384.0,0.0,579.0,963.0
2024-07-12 17:00:00+00:00,0.0,341.0,0.0,623.0,964.0
2024-07-12 18:00:00+00:00,0.0,391.0,0.0,625.0,1016.0
2024-07-12 19:00:00+00:00,0.0,302.0,0.0,625.0,927.0
2024-07-12 20:00:00+00:00,0.0,251.0,0.0,624.0,875.0
2024-07-12 21:00:00+00:00,0.0,282.0,0.0,626.0,908.0
2024-07-12 22:00:00+00:00,0.0,0.0,406.0,694.0,1100.0
2024-07-12 23:00:00+00:00,0.0,0.0,492.0,731.0,1223.0
2024-07-13 00:00:00+00:00,0.0,0.0,427.0,633.0,1060.0
2024-07-13 01:00:00+00:00,0.0,0.0,274.0,673.0,947.0
2024-07-13 02:00:00+00:00,0.0,0.0,136.0,642.0,778.0
2024-07-13 03:00:00+00:00,0.0,0.0,111.0,652.0,763.0
2024-07-13 04:00:00+00:00,0.0,0.0,54.0,673.0,727.0
2024-07-13 05:00:00+00:00,0.0,0.0,0.0,694.0,694.0
2024-07-13 06:00:00+00:00,0.0,84.0,0.0,729.0,813.0
2024-07-13 07:00:00+00:00,0.0,119.0,53.0,721.0,893.0
2024-07-13 08:00:00+00:00,0.0,115.0,404.0,732.0,1251.0
2024-07-13 09:00:00+00:00,0.0,90.0,508.0,697.0,1295.0
2024-07-13 10:00:00+00:00,0.0,49.0,508.0,708.0,1265.0
2024-07-13 11:00:00+00:00,0.0,0.0,508.0,732.0,1240.0
2024-07-13 12:00:00+00:00,0.0,0.0,508.0,682.0,1190.0
2024-07-13 13:00:00+00:00,0.0,0.0,508.0,666.0,1174.0
2024-07-13 14:00:00+00:00,0.0,0.0,494.0,479.0,973.0
2024-07-13 15:00:00+00:00,0.0,0.0,308.0,654.0,962.0
2024-07-13 16:00:00+00:00,0.0,0.0,59.0,733.0,792.0
2024-07-13 17:00:00+00:00,0.0,26.0,0.0,733.0,759.0
2024-07-13 18:00:00+00:00,0.0,41.0,0.0,663.0,704.0
2024-07-13 19:00:00+00:00,0.0,69.0,0.0,653.0,722.0
2024-07-13 20:00:00+00:00,0.0,0.0,0.0,677.0,677.0
2024-07-13 21:00:00+00:00,0.0,0.0,0.0,717.0,717.0
2024-07-13 22:00:00+00:00,0.0,0.0,0.0,733.0,733.0
2024-07-13 23:00:00+00:00,0.0,0.0,0.0,732.0,732.0
2024-07-14 00:00:00+00:00,0.0,0.0,0.0,733.0,733.0
2024-07-14 01:00:00+00:00,0.0,0.0,64.0,733.0,797.0
2024-07-14 02:00:00+00:00,0.0,0.0,126.0,733.0,859.0
2024-07-14 03:00:00+00:00,0.0,0.0,378.0,733.0,1111.0
2024-07-14 04:00:00+00:00,0.0,0.0,375.0,733.0,1108.0
2024-07-14 05:00:00+00:00,0.0,0.0,386.0,697.0,1083.0
2024-07-14 06:00:00+00:00,0.0,0.0,508.0,731.0,1239.0
2024-07-14 07:00:00+00:00,0.0,0.0,508.0,733.0,1241.0
2024-07-14 08:00:00+00:00,0.0,0.0,508.0,733.0,1241.0
2024-07-14 09:00:00+00:00,0.0,0.0,508.0,712.0,1220.0
2024-07-14 10:00:00+00:00,0.0,42.0,508.0,727.0,1277.0
2024-07-14 11:00:00+00:00,0.0,47.0,508.0,701.0,1256.0
2024-07-14 12:00:00+00:00,0.0,121.0,508.0,733.0,1362.0
2024-07-14 13:00:00+00:00,0.0,194.0,508.0,733.0,1435.0
2024-07-14 14:00:00+00:00,0.0,46.0,508.0,699.0,1253.0
2024-07-14 15:00:00+00:00,0.0,0.0,508.0,653.0,1161.0
2024-07-14 16:00:00+00:00,0.0,5.0,501.0,651.0,1157.0
2024-07-14 17:00:00+00:00,0.0,7.0,392.0,732.0,1131.0
2024-07-14 18:00:00+00:00,0.0,70.0,168.0,733.0,971.0
2024-07-14 19:00:00+00:00,0.0,93.0,100.0,733.0,926.0
2024-07-14 20:00:00+00:00,0.0,0.0,376.0,733.0,1109.0
2024-07-14 21:00:00+00:00,0.0,0.0,403.0,733.0,1136.0
2024-07-14 22:00:00+00:00,0.0,0.0,507.0,733.0,1240.0
2024-07-14 23:00:00+00:00,0.0,0.0,507.0,700.0,1207.0
2024-07-15 00:00:00+00:00,0.0,0.0,507.0,733.0,1240.0
2024-07-15 01:00:00+00:00,0.0,0.0,507.0,733.0,1240.0
2024-07-15 02:00:00+00:00,0.0,0.0,507.0,733.0,1240.0
2024-07-15 03:00:00+00:00,0.0,0.0,465.0,733.0,1198.0
2024-07-15 04:00:00+00:00,0.0,0.0,406.0,696.0,1102.0
2024-07-15 05:00:00+00:00,0.0,0.0,367.0,731.0,1098.0
2024-07-15 06:00:00+00:00,0.0,0.0,439.0,669.0,1108.0
2024-07-15 07:00:00+00:00,0.0,0.0,502.0,654.0,1156.0
2024-07-15 08:00:00+00:00,0.0,0.0,469.0,730.0,1199.0
2024-07-15 09:00:00+00:00,0.0,0.0,445.0,733.0,1178.0
2024-07-15 10:00:00+00:00,0.0,0.0,489.0,668.0,1157.0
2024-07-15 11:00:00+00:00,0.0,0.0,396.0,666.0,1062.0
2024-07-15 12:00:00+00:00,0.0,69.0,282.0,731.0,1082.0
2024-07-15 13:00:00+00:00,0.0,140.0,48.0,733.0,921.0
2024-07-15 14:00:00+00:00,0.0,390.0,0.0,733.0,1123.0
2024-07-15 15:00:00+00:00,0.0,329.0,0.0,733.0,1062.0
2024-07-15 16:00:00+00:00,0.0,233.0,0.0,733.0,966.0
2024-07-15 17:00:00+00:00,0.0,254.0,0.0,732.0,986.0
2024-07-15 18:00:00+00:00,0.0,317.0,0.0,733.0,1050.0
2024-07-15 19:00:00+00:00,0.0,461.0,0.0,715.0,1176.0
2024-07-15 20:00:00+00:00,0.0,371.0,0.0,720.0,1091.0
2024-07-15 21:00:00+00:00,0.0,379.0,0.0,733.0,1112.0
2024-07-15 22:00:00+00:00,0.0,44.0,253.0,651.0,948.0
2024-07-15 23:00:00+00:00,0.0,67.0,397.0,655.0,1119.0
2024-07-16 00:00:00+00:00,0.0,69.0,354.0,719.0,1142.0
2024-07-16 01:00:00+00:00,0.0,28.0,446.0,669.0,1143.0
2024-07-16 02:00:00+00:00,0.0,0.0,508.0,683.0,1191.0
2024-07-16 03:00:00+00:00,0.0,0.0,474.0,696.0,1170.0
2024-07-16 04:00:00+00:00,0.0,0.0,204.0,706.0,910.0
2024-07-16 05:00:00+00:00,0.0,134.0,93.0,664.0,891.0
2024-07-16 06:00:00+00:00,0.0,202.0,53.0,654.0,909.0
2024-07-16 07:00:00+00:00,0.0,204.0,0.0,579.0,783.0
2024-07-16 08:00:00+00:00,0.0,288.0,0.0,644.0,932.0
2024-07-16 09:00:00+00:00,0.0,277.0,0.0,605.0,882.0
2024-07-16 10:00:00+00:00,0.0,151.0,0.0,615.0,766.0
2024-07-16 11:00:00+00:00,0.0,115.0,0.0,512.0,627.0
2024-07-16 12:00:00+00:00,0.0,172.0,0.0,529.0,701.0
2024-07-16 13:00:00+00:00,0.0,227.0,0.0,471.0,698.0
2024-07-16 14:00:00+00:00,0.0,209.0,0.0,570.0,779.0
2024-07-16 15:00:00+00:00,0.0,177.0,0.0,651.0,828.0
2024-07-16 16:00:00+00:00,0.0,272.0,0.0,615.0,887.0
2024-07-16 17:00:00+00:00,0.0,234.0,0.0,626.0,860.0
2024-07-16 18:00:00+00:00,0.0,143.0,0.0,603.0,746.0
2024-07-16 19:00:00+00:00,0.0,74.0,0.0,611.0,685.0
2024-07-16 20:00:00+00:00,0.0,173.0,0.0,567.0,740.0
2024-07-16 21:00:00+00:00,0.0,280.0,0.0,709.0,989.0
2024-07-16 22:00:00+00:00,0.0,175.0,0.0,733.0,908.0
2024-07-16 23:00:00+00:00,0.0,167.0,0.0,733.0,900.0
2024-07-17 00:00:00+00:00,14.0,201.0,0.0,733.0,948.0
2024-07-17 01:00:00+00:00,0.0,175.0,0.0,733.0,908.0
2024-07-17 02:00:00+00:00,0.0,114.0,14.0,733.0,861.0
2024-07-17 03:00:00+00:00,0.0,75.0,161.0,733.0,969.0
2024-07-17 04:00:00+00:00,0.0,167.0,16.0,733.0,916.0
2024-07-17 05:00:00+00:00,0.0,58.0,149.0,733.0,940.0
2024-07-17 06:00:00+00:00,0.0,18.0,200.0,733.0,951.0
2024-07-17 07:00:00+00:00,0.0,0.0,405.0,720.0,1125.0
2024-07-17 08:00:00+00:00,0.0,0.0,391.0,687.0,1078.0
2024-07-17 09:00:00+00:00,0.0,0.0,385.0,732.0,1117.0
2024-07-17 10:00:00+00:00,0.0,0.0,490.0,733.0,1223.0
2024-07-17 11:00:00+00:00,0.0,0.0,410.0,729.0,1139.0
2024-07-17 12:00:00+00:00,0.0,0.0,253.0,725.0,978.0
2024-07-17 13:00:00+00:00,0.0,25.0,192.0,601.0,818.0
2024-07-17 14:00:00+00:00,0.0,104.0,0.0,630.0,734.0
2024-07-17 15:00:00+00:00,0.0,165.0,0.0,639.0,804.0
2024-07-17 16:00:00+00:00,0.0,309.0,0.0,700.0,1009.0
2024-07-17 17:00:00+00:00,0.0,318.0,0.0,733.0,1051.0
2024-07-17 18:00:00+00:00,0.0,382.0,0.0,733.0,1115.0
2024-07-17 19:00:00+00:00,0.0,189.0,0.0,733.0,922.0
2024-07-17 20:00:00+00:00,0.0,222.0,0.0,733.0,955.0
2024-07-17 21:00:00+00:00,0.0,291.0,0.0,733.0,1024.0
2024-07-17 22:00:00+00:00,0.0,105.0,105.0,733.0,943.0
2024-07-17 23:00:00+00:00,0.0,101.0,101.0,733.0,935.0
2024-07-18 00:00:00+00:00,0.0,164.0,0.0,733.0,897.0
2024-07-18 01:00:00+00:00,0.0,211.0,0.0,691.0,902.0
2024-07-18 02:00:00+00:00,0.0,228.0,0.0,732.0,960.0
2024-07-18 03:00:00+00:00,0.0,201.0,0.0,733.0,934.0
2024-07-18 04:00:00+00:00,0.0,227.0,0.0,733.0,960.0
2024-07-18 05:00:00+00:00,0.0,231.0,0.0,733.0,964.0
2024-07-18 06:00:00+00:00,0.0,199.0,42.0,733.0,974.0
2024-07-18 07:00:00+00:00,0.0,84.0,0.0,733.0,817.0
2024-07-18 08:00:00+00:00,0.0,86.0,0.0,733.0,819.0
2024-07-18 09:00:00+00:00,0.0,72.0,0.0,733.0,805.0
2024-07-18 10:00:00+00:00,0.0,0.0,0.0,733.0,733.0
2024-07-18 11:00:00+00:00,0.0,0.0,0.0,733.0,733.0
2024-07-18 12:00:00+00:00,0.0,0.0,0.0,733.0,733.0
2024-07-18 13:00:00+00:00,0.0,38.0,0.0,649.0,687.0
2024-07-18 14:00:00+00:00,0.0,104.0,0.0,645.0,749.0
2024-07-18 15:00:00+00:00,0.0,197.0,0.0,625.0,822.0
2024-07-18 16:00:00+00:00,0.0,190.0,0.0,726.0,916.0
2024-07-18 17:00:00+00:00,0.0,219.0,0.0,670.0,889.0
2024-07-18 18:00:00+00:00,0.0,268.0,0.0,723.0,991.0
2024-07-18 19:00:00+00:00,0.0,235.0,0.0,733.0,968.0
2024-07-18 20:00:00+00:00,0.0,302.0,0.0,733.0,1035.0
2024-07-18 21:00:00+00:00,0.0,349.0,0.0,733.0,1082.0
2024-07-18 22:00:00+00:00,0.0,0.0,23.0,733.0,756.0
2024-07-18 23:00:00+00:00,0.0,0.0,114.0,733.0,847.0
2024-07-19 00:00:00+00:00,0.0,0.0,208.0,733.0,941.0
2024-07-19 01:00:00+00:00,0.0,0.0,132.0,733.0,865.0
2024-07-19 02:00:00+00:00,0.0,0.0,128.0,733.0,861.0
2024-07-19 03:00:00+00:00,0.0,0.0,146.0,733.0,879.0
2024-07-19 04:00:00+00:00,0.0,0.0,266.0,733.0,999.0
2024-07-19 05:00:00+00:00,0.0,0.0,381.0,733.0,1114.0
2024-07-19 06:00:00+00:00,0.0,0.0,475.0,683.0,1158.0
2024-07-19 07:00:00+00:00,0.0,0.0,268.0,732.0,1000.0
2024-07-19 08:00:00+00:00,0.0,0.0,77.0,710.0,787.0
2024-07-19 09:00:00+00:00,0.0,0.0,0.0,699.0,699.0
2024-07-19 10:00:00+00:00,0.0,0.0,0.0,733.0,733.0
2024-07-19 11:00:00+00:00,0.0,0.0,0.0,733.0,733.0
2024-07-19 12:00:00+00:00,0.0,0.0,0.0,692.0,692.0
2024-07-19 13:00:00+00:00,0.0,85.0,0.0,692.0,777.0
2024-07-19 14:00:00+00:00,0.0,25.0,0.0,733.0,758.0
2024-07-19 15:00:00+00:00,0.0,0.0,0.0,701.0,701.0
2024-07-19 16:00:00+00:00,0.0,103.0,0.0,688.0,791.0
2024-07-19 17:00:00+00:00,0.0,142.0,0.0,627.0,769.0
2024-07-19 18:00:00+00:00,0.0,200.0,0.0,598.0,798.0
2024-07-19 19:00:00+00:00,0.0,123.0,0.0,635.0,758.0
2024-07-19 20:00:00+00:00,0.0,0.0,0.0,731.0,731.0
2024-07-19 21:00:00+00:00,0.0,0.0,115.0,653.0,768.0
2024-07-19 22:00:00+00:00,0.0,0.0,459.0,732.0,1191.0
2024-07-19 23:00:00+00:00,0.0,0.0,430.0,733.0,1163.0
2024-07-20 00:00:00+00:00,0.0,0.0,398.0,733.0,1131.0
2024-07-20 01:00:00+00:00,0.0,0.0,344.0,733.0,1077.0
2024-07-20 02:00:00+00:00,0.0,0.0,311.0,733.0,1044.0
2024-07-20 03:00:00+00:00,0.0,0.0,338.0,733.0,1071.0
2024-07-20 04:00:00+00:00,0.0,0.0,329.0,733.0,1062.0
2024-07-20 05:00:00+00:00,0.0,0.0,285.0,733.0,1018.0
2024-07-20 06:00:00+00:00,0.0,0.0,166.0,733.0,899.0
2024-07-20 07:00:00+00:00,0.0,0.0,121.0,687.0,808.0
2024-07-20 08:00:00+00:00,0.0,22.0,500.0,675.0,1197.0
2024-07-20 09:00:00+00:00,0.0,69.0,508.0,733.0,1310.0
2024-07-20 10:00:00+00:00,0.0,124.0,508.0,643.0,1275.0
2024-07-20 11:00:00+00:00,0.0,48.0,508.0,730.0,1286.0
2024-07-20 12:00:00+00:00,0.0,0.0,481.0,626.0,1107.0
2024-07-20 13:00:00+00:00,0.0,0.0,260.0,689.0,949.0
2024-07-20 14:00:00+00:00,0.0,45.0,154.0,733.0,932.0
2024-07-20 15:00:00+00:00,0.0,0.0,0.0,733.0,733.0
2024-07-20 16:00:00+00:00,0.0,60.0,0.0,733.0,793.0
2024-07-20 17:00:00+00:00,0.0,112.0,0.0,733.0,845.0
2024-07-20 18:00:00+00:00,0.0,187.0,0.0,733.0,920.0
2024-07-20 19:00:00+00:00,0.0,66.0,0.0,733.0,799.0
2024-07-20 20:00:00+00:00,0.0,0.0,0.0,733.0,733.0
2024-07-20 21:00:00+00:00,0.0,0.0,371.0,733.0,1104.0
2024-07-20 22:00:00+00:00,0.0,0.0,507.0,733.0,1240.0
2024-07-20 23:00:00+00:00,0.0,0.0,503.0,733.0,1236.0
2024-07-21 00:00:00+00:00,0.0,0.0,503.0,733.0,1236.0
2024-07-21 01:00:00+00:00,0.0,0.0,506.0,733.0,1239.0
2024-07-21 02:00:00+00:00,0.0,0.0,502.0,733.0,1235.0
2024-07-21 03:00:00+00:00,0.0,0.0,482.0,732.0,1214.0
2024-07-21 04:00:00+00:00,0.0,0.0,438.0,733.0,1171.0
2024-07-21 05:00:00+00:00,0.0,0.0,333.0,707.0,1040.0
2024-07-21 06:00:00+00:00,0.0,0.0,441.0,732.0,1173.0
2024-07-21 07:00:00+00:00,0.0,0.0,508.0,733.0,1241.0
2024-07-21 08:00:00+00:00,0.0,60.0,508.0,733.0,1301.0
2024-07-21 09:00:00+00:00,0.0,150.0,508.0,733.0,1391.0
2024-07-21 10:00:00+00:00,0.0,107.0,508.0,733.0,1348.0
2024-07-21 11:00:00+00:00,0.0,71.0,506.0,709.0,1286.0
2024-07-21 12:00:00+00:00,0.0,91.0,498.0,714.0,1303.0
2024-07-21 13:00:00+00:00,0.0,0.0,492.0,731.0,1223.0
2024-07-21 14:00:00+00:00,0.0,31.0,503.0,733.0,1267.0
2024-07-21 15:00:00+00:00,0.0,0.0,507.0,733.0,1240.0
2024-07-21 16:00:00+00:00,0.0,0.0,505.0,733.0,1238.0
2024-07-21 17:00:00+00:00,0.0,51.0,487.0,733.0,1271.0
2024-07-21 18:00:00+00:00,0.0,107.0,463.0,733.0,1303.0
2024-07-21 19:00:00+00:00,0.0,46.0,491.0,733.0,1270.0
2024-07-21 20:00:00+00:00,0.0,0.0,507.0,733.0,1240.0
2024-07-21 21:00:00+00:00,0.0,0.0,501.0,702.0,1203.0
2024-07-21 22:00:00+00:00,0.0,0.0,398.0,692.0,1090.0
2024-07-21 23:00:00+00:00,0.0,5.0,336.0,732.0,1073.0
2024-07-22 00:00:00+00:00,0.0,83.0,262.0,733.0,1078.0
2024-07-22 01:00:00+00:00,0.0,110.0,245.0,733.0,1088.0
2024-07-22 02:00:00+00:00,0.0,92.0,277.0,733.0,1102.0
2024-07-22 03:00:00+00:00,0.0,23.0,448.0,733.0,1204.0
2024-07-22 04:00:00+00:00,0.0,108.0,331.0,733.0,1172.0
2024-07-22 05:00:00+00:00,0.0,117.0,302.0,733.0,1152.0
2024-07-22 06:00:00+00:00,0.0,217.0,129.0,661.0,1007.0
2024-07-22 07:00:00+00:00,0.0,0.0,264.0,646.0,910.0
2024-07-22 08:00:00+00:00,0.0,44.0,0.0,718.0,762.0
2024-07-22 09:00:00+00:00,0.0,109.0,0.0,711.0,820.0
2024-07-22 10:00:00+00:00,0.0,74.0,0.0,690.0,764.0
2024-07-22 11:00:00+00:00,0.0,117.0,57.0,690.0,864.0
2024-07-22 12:00:00+00:00,0.0,73.0,186.0,690.0,949.0
2024-07-22 13:00:00+00:00,0.0,266.0,0.0,633.0,899.0
2024-07-22 14:00:00+00:00,0.0,351.0,0.0,686.0,1037.0
2024-07-22 15:00:00+00:00,0.0,406.0,0.0,689.0,1095.0
2024-07-22 16:00:00+00:00,0.0,394.0,0.0,689.0,1083.0
2024-07-22 17:00:00+00:00,0.0,422.0,0.0,732.0,1154.0
2024-07-22 18:00:00+00:00,0.0,425.0,0.0,732.0,1157.0
2024-07-22 19:00:00+00:00,0.0,407.0,0.0,732.0,1139.0
2024-07-22 20:00:00+00:00,0.0,329.0,0.0,732.0,1061.0
2024-07-22 21:00:00+00:00,0.0,285.0,0.0,732.0,1017.0
2024-07-22 22:00:00+00:00,0.0,58.0,165.0,580.0,803.0
2024-07-22 23:00:00+00:00,0.0,31.0,120.0,732.0,883.0
2024-07-23 00:00:00+00:00,0.0,65.0,126.0,733.0,924.0
2024-07-23 01:00:00+00:00,0.0,105.0,0.0,732.0,837.0
2024-07-23 02:00:00+00:00,0.0,88.0,117.0,732.0,937.0
2024-07-23 03:00:00+00:00,0.0,0.0,340.0,733.0,1073.0
2024-07-23 04:00:00+00:00,0.0,0.0,449.0,733.0,1182.0
2024-07-23 05:00:00+00:00,0.0,0.0,309.0,733.0,1042.0
2024-07-23 06:00:00+00:00,0.0,0.0,357.0,716.0,1073.0
2024-07-23 07:00:00+00:00,0.0,217.0,113.0,653.0,983.0
2024-07-23 08:00:00+00:00,0.0,367.0,0.0,732.0,1099.0
2024-07-23 09:00:00+00:00,0.0,358.0,14.0,643.0,1015.0
2024-07-23 10:00:00+00:00,0.0,173.0,174.0,731.0,1078.0
2024-07-23 11:00:00+00:00,0.0,83.0,277.0,733.0,1093.0
2024-07-23 12:00:00+00:00,0.0,0.0,415.0,733.0,1148.0
2024-07-23 13:00:00+00:00,0.0,0.0,435.0,733.0,1168.0
2024-07-23 14:00:00+00:00,0.0,0.0,288.0,733.0,1021.0
2024-07-23 15:00:00+00:00,0.0,0.0,462.0,733.0,1195.0
2024-07-23 16:00:00+00:00,0.0,189.0,42.0,694.0,925.0
2024-07-23 17:00:00+00:00,0.0,326.0,0.0,732.0,1058.0
2024-07-23 18:00:00+00:00,0.0,393.0,0.0,733.0,1126.0
2024-07-23 19:00:00+00:00,0.0,220.0,0.0,733.0,953.0
2024-07-23 20:00:00+00:00,0.0,124.0,38.0,733.0,895.0
2024-07-23 21:00:00+00:00,0.0,96.0,174.0,694.0,964.0
2024-07-23 22:00:00+00:00,0.0,0.0,354.0,732.0,1086.0
2024-07-23 23:00:00+00:00,0.0,0.0,296.0,704.0,1000.0
2024-07-24 00:00:00+00:00,0.0,0.0,239.0,731.0,970.0
2024-07-24 01:00:00+00:00,0.0,0.0,240.0,732.0,972.0
2024-07-24 02:00:00+00:00,0.0,0.0,244.0,732.0,976.0
2024-07-24 03:00:00+00:00,0.0,0.0,488.0,732.0,1220.0
2024-07-24 04:00:00+00:00,0.0,27.0,429.0,732.0,1188.0
2024-07-24 05:00:00+00:00,0.0,7.0,503.0,732.0,1242.0
2024-07-24 06:00:00+00:00,0.0,37.0,412.0,732.0,1181.0
2024-07-24 07:00:00+00:00,0.0,38.0,345.0,702.0,1085.0
2024-07-24 08:00:00+00:00,0.0,173.0,200.0,698.0,1071.0
2024-07-24 09:00:00+00:00,0.0,181.0,137.0,630.0,948.0
2024-07-24 10:00:00+00:00,0.0,123.0,56.0,656.0,835.0
2024-07-24 11:00:00+00:00,0.0,4.0,162.0,729.0,895.0
2024-07-24 12:00:00+00:00,0.0,0.0,227.0,733.0,960.0
2024-07-24 13:00:00+00:00,0.0,0.0,239.0,733.0,972.0
2024-07-24 14:00:00+00:00,0.0,0.0,430.0,649.0,1079.0
2024-07-24 15:00:00+00:00,0.0,0.0,440.0,728.0,1168.0
2024-07-24 16:00:00+00:00,0.0,291.0,57.0,733.0,1081.0
2024-07-24 17:00:00+00:00,0.0,314.0,85.0,733.0,1132.0
2024-07-24 18:00:00+00:00,0.0,353.0,0.0,707.0,1060.0
2024-07-24 19:00:00+00:00,0.0,191.0,0.0,732.0,923.0
2024-07-24 20:00:00+00:00,0.0,203.0,30.0,695.0,928.0
2024-07-24 21:00:00+00:00,0.0,84.0,134.0,732.0,950.0
2024-07-24 22:00:00+00:00,0.0,95.0,0.0,733.0,828.0
2024-07-24 23:00:00+00:00,0.0,155.0,0.0,733.0,888.0
2024-07-25 00:00:00+00:00,0.0,200.0,0.0,733.0,933.0
2024-07-25 01:00:00+00:00,0.0,222.0,0.0,733.0,955.0
2024-07-25 02:00:00+00:00,0.0,260.0,12.0,733.0,1005.0
2024-07-25 03:00:00+00:00,0.0,153.0,84.0,733.0,970.0
2024-07-25 04:00:00+00:00,0.0,192.0,217.0,733.0,1142.0
2024-07-25 05:00:00+00:00,0.0,157.0,311.0,707.0,1175.0
2024-07-25 06:00:00+00:00,0.0,124.0,297.0,687.0,1108.0
2024-07-25 07:00:00+00:00,0.0,0.0,462.0,690.0,1152.0
2024-07-25 08:00:00+00:00,0.0,0.0,335.0,691.0,1026.0
2024-07-25 09:00:00+00:00,0.0,0.0,229.0,732.0,961.0
2024-07-25 10:00:00+00:00,0.0,0.0,226.0,687.0,913.0
2024-07-25 11:00:00+00:00,0.0,0.0,343.0,732.0,1075.0
2024-07-25 12:00:00+00:00,0.0,0.0,395.0,733.0,1128.0
2024-07-25 13:00:00+00:00,0.0,0.0,257.0,733.0,990.0
2024-07-25 14:00:00+00:00,0.0,135.0,0.0,733.0,868.0
2024-07-25 15:00:00+00:00,0.0,38.0,55.0,733.0,826.0
2024-07-25 16:00:00+00:00,0.0,185.0,0.0,732.0,917.0
2024-07-25 17:00:00+00:00,0.0,122.0,0.0,701.0,823.0
2024-07-25 18:00:00+00:00,0.0,99.0,0.0,732.0,831.0
2024-07-25 19:00:00+00:00,0.0,172.0,0.0,733.0,905.0
2024-07-25 20:00:00+00:00,0.0,200.0,0.0,733.0,933.0
2024-07-25 21:00:00+00:00,3.0,142.0,0.0,733.0,878.0
2024-07-25 22:00:00+00:00,0.0,0.0,290.0,733.0,1023.0
2024-07-25 23:00:00+00:00,0.0,0.0,262.0,733.0,995.0
2024-07-26 00:00:00+00:00,0.0,0.0,272.0,733.0,1005.0
2024-07-26 01:00:00+00:00,0.0,0.0,277.0,733.0,1010.0
2024-07-26 02:00:00+00:00,0.0,0.0,298.0,733.0,1031.0
2024-07-26 03:00:00+00:00,0.0,0.0,452.0,733.0,1185.0
2024-07-26 04:00:00+00:00,0.0,0.0,273.0,733.0,1006.0
2024-07-26 05:00:00+00:00,0.0,0.0,337.0,733.0,1070.0
2024-07-26 06:00:00+00:00,0.0,7.0,433.0,733.0,1173.0
2024-07-26 07:00:00+00:00,6.0,0.0,305.0,733.0,1044.0
2024-07-26 08:00:00+00:00,17.0,62.0,156.0,733.0,968.0
2024-07-26 09:00:00+00:00,29.0,82.0,207.0,733.0,1051.0
2024-07-26 10:00:00+00:00,13.0,21.0,236.0,733.0,1003.0
2024-07-26 11:00:00+00:00,0.0,0.0,299.0,733.0,1032.0
2024-07-26 12:00:00+00:00,9.0,0.0,317.0,733.0,1059.0
2024-07-26 13:00:00+00:00,0.0,72.0,89.0,733.0,894.0
2024-07-26 14:00:00+00:00,0.0,51.0,160.0,733.0,944.0
2024-07-26 15:00:00+00:00,0.0,22.0,182.0,733.0,937.0
2024-07-26 16:00:00+00:00,0.0,348.0,0.0,733.0,1081.0
2024-07-26 17:00:00+00:00,0.0,374.0,0.0,733.0,1107.0
2024-07-26 18:00:00+00:00,0.0,441.0,0.0,733.0,1174.0
2024-07-26 19:00:00+00:00,0.0,468.0,0.0,733.0,1201.0
2024-07-26 20:00:00+00:00,0.0,450.0,0.0,733.0,1183.0
2024-07-26 21:00:00+00:00,0.0,509.0,0.0,733.0,1242.0
2024-07-26 22:00:00+00:00,0.0,0.0,396.0,733.0,1129.0
2024-07-26 23:00:00+00:00,0.0,0.0,380.0,733.0,1113.0
2024-07-27 00:00:00+00:00,0.0,0.0,374.0,733.0,1107.0
2024-07-27 01:00:00+00:00,0.0,0.0,312.0,733.0,1045.0
2024-07-27 02:00:00+00:00,0.0,0.0,332.0,733.0,1065.0
2024-07-27 03:00:00+00:00,0.0,0.0,406.0,733.0,1139.0
2024-07-27 04:00:00+00:00,0.0,0.0,369.0,733.0,1102.0
2024-07-27 05:00:00+00:00,0.0,0.0,328.0,689.0,1017.0
2024-07-27 06:00:00+00:00,0.0,27.0,169.0,699.0,895.0
2024-07-27 07:00:00+00:00,0.0,0.0,344.0,625.0,969.0
2024-07-27 08:00:00+00:00,0.0,29.0,395.0,709.0,1133.0
2024-07-27 09:00:00+00:00,0.0,91.0,475.0,731.0,1297.0
2024-07-27 10:00:00+00:00,0.0,19.0,508.0,714.0,1241.0
2024-07-27 11:00:00+00:00,0.0,30.0,508.0,733.0,1271.0
2024-07-27 12:00:00+00:00,0.0,11.0,461.0,733.0,1205.0
2024-07-27 13:00:00+00:00,0.0,0.0,500.0,733.0,1233.0
2024-07-27 14:00:00+00:00,0.0,0.0,343.0,733.0,1076.0
2024-07-27 15:00:00+00:00,0.0,0.0,495.0,733.0,1228.0
2024-07-27 16:00:00+00:00,0.0,0.0,389.0,733.0,1122.0
2024-07-27 17:00:00+00:00,0.0,0.0,332.0,733.0,1065.0
2024-07-27 18:00:00+00:00,0.0,0.0,344.0,733.0,1077.0
2024-07-27 19:00:00+00:00,0.0,0.0,410.0,733.0,1143.0
2024-07-27 20:00:00+00:00,0.0,0.0,407.0,733.0,1140.0
2024-07-27 21:00:00+00:00,0.0,0.0,507.0,733.0,1240.0
2024-07-27 22:00:00+00:00,0.0,0.0,255.0,733.0,988.0
2024-07-27 23:00:00+00:00,0.0,0.0,204.0,733.0,937.0
